gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
DNAJC19	-0.01012302168769	0.25427854105904	0.122077759685675	0.178843809405221	0.3825949167998	FALSE	sp|Q96DA6-2|TIM14_HUMAN	3	FALSE	3	180701497	180707562
PRPF40A	0.0740021767571157	0.166275384661457	0.120138780709286	0.0850810283673833	0.259388058279022	FALSE	sp|O75400-2|PR40A_HUMAN	8	FALSE	2	153508107	153574511
SF3A3	0.193209960523006	0.0465307808477355	0.119870370685371	0.108397616980965	0.294257457968876	FALSE	sp|Q12874|SF3A3_HUMAN	3	FALSE	1	38422647	38456593
ARPC2	0.0185270755194296	0.220799921532066	0.119663498525748	0.141571655221618	0.338009433852416	FALSE	sp|O15144|ARPC2_HUMAN	14	FALSE	2	219081817	219119079
SNRNP27	-0.104710330420598	0.343525644485002	0.119407657032202	0.333355524160214	0.52918520457476	FALSE	sp|Q8WVK2|SNR27_HUMAN	5	FALSE	2	70120692	70132707
ARPC3	0.0838747362061305	0.154799281747625	0.119337008976878	0.0804623599073594	0.250744541026686	FALSE	sp|O15145|ARPC3_HUMAN	4	FALSE	12	110872630	110888227
SFPQ	0.162143085425523	0.0751367971532524	0.118639941289388	0.0864047376926994	0.262079676317907	FALSE	sp|P23246|SFPQ_HUMAN	18	FALSE	1	35641979	35658749
OAS3	0.0562072449442361	0.178821309289894	0.117514277117065	0.10235882066071	0.285022570879589	FALSE	sp|Q9Y6K5|OAS3_HUMAN	22	FALSE	12	113376157	113411054
NT5C2	0.00993650930961465	0.224064587929554	0.117000548619584	0.157212180696245	0.358831903359399	FALSE	sp|P49902|5NTC_HUMAN	8	FALSE	10	104845940	104953056
RBMX	0.098443148666167	0.134613062431541	0.116528105548854	0.0790788168010078	0.250515145934132	FALSE	sp|P38159|RBMX_HUMAN	8	FALSE	X	135930163	135962923
HACD3	0.111468113902717	0.119896998663453	0.115682556283085	0.0783870341761705	0.249203699560071	FALSE	H3BPZ1|H3BPZ1_HUMAN	5	FALSE	15	65822756	65870687
PAPSS2	0.0604746500324502	0.170332998397946	0.115403824215198	0.101745974693019	0.284649326847058	FALSE	sp|O95340|PAPS2_HUMAN	6	FALSE	10	89419370	89507462
NARS1	0.0468126094834282	0.182735549161308	0.114774079322368	0.115287783168527	0.301932101734315	FALSE	sp|O43776|SYNC_HUMAN	9	FALSE	18	55267888	55289177
SLC16A3	-0.0240160583897442	0.253388915410977	0.114686428510616	0.212873870852305	0.42396487846464	FALSE	sp|O15427|MOT4_HUMAN	2	FALSE	17	80186273	80219005
PPP2CA	0.12149615767472	0.107691793370211	0.114593975522465	0.0807696881524144	0.250744541026686	FALSE	sp|P67775|PP2AA_HUMAN	3	FALSE	5	133530025	133561833
SRSF7	0.149426271524764	0.0790399206047034	0.114233096064734	0.0907745013704742	0.269154319524922	FALSE	sp|Q16629-4|SRSF7_HUMAN	7	FALSE	2	38970741	38978636
SPINDOC	0.121993726018289	0.105737800854673	0.113865763436481	0.082390166857027	0.253787327443018	FALSE	sp|Q9BUA3|SPNDC_HUMAN	9	FALSE	11	63580860	63595190
BUB3	-0.00730363817810442	0.234949944056122	0.113823152939009	0.187958897990834	0.394846518924207	FALSE	sp|O43684-2|BUB3_HUMAN	5	FALSE	10	124913793	124924886
DOCK6	0.134730830279398	0.0926203507829868	0.113675590531192	0.0857513376961947	0.26076301923472	FALSE	sp|Q96HP0|DOCK6_HUMAN	5	FALSE	19	11309971	11373157
PNO1	-0.0733140211775059	0.299707525919807	0.113196752371151	0.297201879857369	0.50123834773108	FALSE	sp|Q9NRX1|PNO1_HUMAN	2	FALSE	2	68384976	68403370
CHD4	0.0741451779331506	0.150575662920374	0.112360420426762	0.0967236793381307	0.278568540553804	FALSE	A0A2R8Y8C1|A0A2R8Y8C1_HUMAN	3	FALSE	12	6679249	6716642
SNRPD3	0.0111875330974485	0.205879730879101	0.108533631988275	0.169793817439333	0.372816074123254	FALSE	sp|P62318-2|SMD3_HUMAN	2	FALSE	22	24951471	25005947
MAN1B1	0.048676288396841	0.167022489748071	0.107849389072456	0.124956466573242	0.31477381092285	FALSE	sp|Q9UKM7|MA1B1_HUMAN	2	FALSE	9	139981379	140003635
LGALS3	0.239505807910067	-0.0248731830215299	0.107316312444269	0.228846286542259	0.439452062908268	FALSE	sp|P17931|LEG3_HUMAN	3	FALSE	14	55590828	55612126
SNRPG	0.0397538544803417	0.174436022406621	0.107094938443481	0.135702054722745	0.331995356101531	FALSE	Q49AN9|Q49AN9_HUMAN	2	FALSE	2	70508494	70520903
LIMS1	0.105111784719838	0.10907198209107	0.107091883405454	0.0969952697975399	0.278568540553804	FALSE	sp|P48059|LIMS1_HUMAN	2	FALSE	2	109150857	109303702
CHSY1	0.0648850530375746	0.148995492947627	0.106940272992601	0.112768633845805	0.299959520453382	FALSE	sp|Q86X52|CHSS1_HUMAN	4	FALSE	15	101715928	101792137
LAMB1	0.112194866956042	0.1007576816795	0.106476274317771	0.0987567450696715	0.282274444587792	FALSE	sp|P07942|LAMB1_HUMAN	4	FALSE	7	107564244	107643700
MYO1C	0.110386017398259	0.100404430613427	0.105395224005843	0.101393337948892	0.284629823155892	FALSE	sp|O00159-3|MYO1C_HUMAN	41	FALSE	17	1367392	1396106
PSME1	0.0677586213152352	0.143025116121223	0.105391868718229	0.113864809246397	0.301338065149678	FALSE	sp|Q06323-3|PSME1_HUMAN	3	FALSE	14	24605367	24608176
DPYSL3	0.109329203472427	0.101317799502127	0.105323501487277	0.101495363457733	0.284629823155892	FALSE	sp|Q14195-2|DPYL3_HUMAN	5	FALSE	5	146770374	146889619
RAB5C	0.067892094331043	0.142628803793887	0.105260449062465	0.114047207163461	0.301338065149678	FALSE	K7ENY4|K7ENY4_HUMAN	2	FALSE	17	40276994	40307035
LOXL2	-0.011220100784648	0.219114723147118	0.103947311181235	0.213566570196878	0.424633197264362	FALSE	sp|Q9Y4K0|LOXL2_HUMAN	11	FALSE	8	23154702	23282841
EEF1E1	0.0521788817127771	0.154785455930504	0.103482168821641	0.130178089364248	0.323135173808123	FALSE	H0YAL7|H0YAL7_HUMAN	2	FALSE	6	8073593	8102811
TRIM56	0.137647338883884	0.0687292975019638	0.103188318192924	0.117937963768429	0.304843997653612	FALSE	sp|Q9BRZ2|TRI56_HUMAN	3	FALSE	7	100728720	100735017
RECQL	0.0195953429069178	0.186589748921595	0.103092545914256	0.168700368097117	0.372816074123254	FALSE	sp|P46063|RECQ1_HUMAN	6	FALSE	12	21621845	21654603
UQCRC2	0.0709973187797708	0.133595228548064	0.102296273663917	0.118565455781661	0.305801143003026	FALSE	sp|P22695|QCR2_HUMAN	3	FALSE	16	21963981	21994981
MYH14	0.0519900054539733	0.151008854938237	0.101499430196105	0.134617413722965	0.330020834879599	FALSE	sp|Q7Z406|MYH14_HUMAN	2	FALSE	19	50691443	50813802
STX5	-0.119044402119542	0.318674362476045	0.0998149801782515	0.404648696063488	0.591395745744395	FALSE	sp|Q13190|STX5_HUMAN	2	FALSE	11	62574369	62599560
SF3B3	0.0888847295897115	0.110675996443465	0.0997803630165882	0.117629257355385	0.304843997653612	FALSE	sp|Q15393|SF3B3_HUMAN	27	FALSE	16	70557691	70608820
SNRPA1	0.0840382522121672	0.114961713809578	0.0994999830108726	0.1196442987418	0.307915738536797	FALSE	sp|P09661|RU2A_HUMAN	5	FALSE	15	101821715	101835487
WASHC2C	-0.117006496413111	0.315687635418524	0.0993405695027065	0.40287298819582	0.589921161286736	FALSE	sp|Q9Y4E1-5|WAC2C_HUMAN	2	FALSE	10	46222648	46288409
FHOD1	-0.0452678470393053	0.241916103672636	0.0983241283166653	0.285270657721276	0.491534302601879	FALSE	sp|Q9Y613|FHOD1_HUMAN	3	FALSE	16	67263290	67281561
HNRNPDL	0.0417952048920327	0.154009655803609	0.0979024303478208	0.152999459214662	0.353922873552982	FALSE	sp|O14979|HNRDL_HUMAN	4	FALSE	4	83343717	83351294
SURF4	0.140203950029036	0.0552919354864905	0.0977479427577632	0.140550544990822	0.33708834514163	FALSE	sp|O15260-2|SURF4_HUMAN	3	FALSE	9	136228325	136242970
TGFBI	0.166379273890144	0.0281165327754671	0.0972479033328055	0.170577883276371	0.372816074123254	FALSE	sp|Q15582|BGH3_HUMAN	17	FALSE	5	135364584	135399507
DENR	-0.000111620956289471	0.193689503140476	0.0967889410920932	0.212388417165693	0.42396487846464	FALSE	sp|O43583|DENR_HUMAN	2	FALSE	12	123237321	123255611
NUMBL	0.0745147902494452	0.11900852872396	0.0967616594867026	0.130700730360653	0.323487448418901	FALSE	sp|Q9Y6R0|NUMBL_HUMAN	3	FALSE	19	41172596	41196877
DYSF	0.109850815663453	0.08053462471781	0.0951927201906315	0.132925006796813	0.326545109672335	FALSE	sp|O75923|DYSF_HUMAN	2	FALSE	2	71680852	71913898
AMPD2	0.0592778494133626	0.129358029259556	0.0943179393364593	0.146495203341686	0.346287866348438	FALSE	sp|Q01433-2|AMPD2_HUMAN	6	FALSE	1	110158726	110174673
SNRPN	-0.0632895063389221	0.251874955879138	0.0942927247701079	0.328245983180807	0.524365648391264	FALSE	J3QLE5|J3QLE5_HUMAN	2	FALSE	15	25068794	25223870
SART1	0.134292030545978	0.0535069479668095	0.0938994892563937	0.152170300085064	0.352691007409632	FALSE	sp|O43290|SNUT1_HUMAN	9	FALSE	11	65729160	65747299
USP7	0.116046406001541	0.0717056253121484	0.0938760156568447	0.140303646162996	0.33708834514163	FALSE	sp|Q93009-3|UBP7_HUMAN	3	FALSE	16	8985951	9058371
SEPTIN7	0.0875460398155745	0.0966002459242219	0.0920731428698982	0.141516768061349	0.338009433852416	FALSE	E7EPK1|E7EPK1_HUMAN	2	FALSE	7	35840596	35946715
SBF1	0.155066527779987	0.0270066998058347	0.0910366137929108	0.188358555718095	0.394988223542882	FALSE	sp|O95248-5|MTMR5_HUMAN	13	FALSE	22	50883429	50913454
EHD4	0.142701029885369	0.0385021290372229	0.0906015794612959	0.176012745891374	0.379816977976123	FALSE	sp|Q9H223|EHD4_HUMAN	4	FALSE	15	42190950	42264776
RPLP0	0.0257896783195228	0.154580439576279	0.0901850589479009	0.192380419929208	0.400669659409134	FALSE	sp|P05388|RLA0_HUMAN	14	FALSE	12	120634489	120639038
PANK4	0.192260853704084	-0.0119163740171508	0.0901722398434666	0.249770377663384	0.459006149987271	FALSE	sp|Q9NVE7|PANK4_HUMAN	2	FALSE	1	2439972	2458039
PHB	0.18198326415413	-0.00175583822946024	0.0901137129623348	0.23308802911832	0.442718317287032	FALSE	sp|P35232|PHB_HUMAN	4	FALSE	17	47481414	47492246
MAPK6	0.129082364501436	0.0506496566132526	0.0898660105573443	0.166419729030293	0.371941838001914	FALSE	sp|Q16659|MK06_HUMAN	8	FALSE	15	52244303	52358462
TUBB4B	0.293698715198452	-0.115064022332557	0.0893173464329474	0.43075781603048	0.612610922700585	FALSE	sp|P68371|TBB4B_HUMAN	3	FALSE	9	140135665	140138159
MATR3	0.0381825067787069	0.140417999722469	0.0893002532505879	0.180253977652374	0.383291863949569	FALSE	D6REM6|D6REM6_HUMAN	9	FALSE	5	138609441	138667360
EPHA2	0.183529124207787	-0.0050385704790159	0.0892452768643856	0.241017299141273	0.449539259068145	FALSE	sp|P29317|EPHA2_HUMAN	2	FALSE	1	16450832	16482582
RCC2	0.0224632185660241	0.152686278113919	0.0875747483399715	0.204623643555871	0.414476170677905	FALSE	sp|Q9P258|RCC2_HUMAN	7	FALSE	1	17733256	17766220
HNRNPR	0.0719542230897652	0.10235505342051	0.0871546382551376	0.162502032219815	0.367328738230723	FALSE	sp|O43390|HNRPR_HUMAN	10	FALSE	1	23630264	23670829
HSD17B10	0.0328107540103382	0.141340109759881	0.0870754318851096	0.193247181696528	0.400669659409134	FALSE	sp|Q99714|HCD2_HUMAN	3	FALSE	X	53458206	53461320
ARF3	-0.0160817874699504	0.189941490730448	0.0869298516302488	0.266816767986619	0.475629890758755	FALSE	sp|P61204|ARF3_HUMAN	3	FALSE	12	49329506	49351334
FARSB	0.09784314049584	0.0749707216489526	0.0864069310723963	0.164354481235526	0.36871222299819	FALSE	sp|Q9NSD9|SYFB_HUMAN	3	FALSE	2	223435255	223521056
LRRC17	0.190714244042027	-0.0191253034402727	0.0857944703008772	0.275758456283933	0.484978890498656	FALSE	sp|Q8N6Y2-2|LRC17_HUMAN	2	FALSE	7	102553438	102585396
MYBBP1A	0.171005762858563	-0.000331021537864018	0.0853373706603495	0.245542569050742	0.453338687269149	FALSE	I3L1L3|I3L1L3_HUMAN	2	FALSE	17	4442192	4458926
DOCK4	-0.0122094247507114	0.182611444836926	0.0852010100431073	0.265743280084386	0.475629890758755	FALSE	sp|Q8N1I0|DOCK4_HUMAN	39	FALSE	7	111366166	111846466
ZNF207	0.185376524454092	-0.016941880321081	0.0842173220665055	0.277176014444209	0.486080060728855	FALSE	sp|O43670-2|ZN207_HUMAN	3	FALSE	17	30677136	30708905
GOLIM4	0.115080484153363	0.0522554022811796	0.0836679432172713	0.18622472707533	0.39259078101519	FALSE	sp|O00461|GOLI4_HUMAN	5	FALSE	3	167726465	167813763
CYFIP2	0.0644292844539756	0.102864393936741	0.0836468391953583	0.17890897707375	0.3825949167998	FALSE	E7EW33|E7EW33_HUMAN	3	FALSE	5	156693089	156822606
SFXN3	0.0165387844735818	0.148939821603744	0.0827393030386629	0.228744577813411	0.439452062908268	FALSE	S4R3N9|S4R3N9_HUMAN	2	FALSE	10	102790991	102800998
SF3A1	0.139279829091098	0.0259962139246248	0.0826380215078614	0.216509186340508	0.426914465271748	FALSE	sp|Q15459|SF3A1_HUMAN	10	FALSE	22	30727977	30752936
ANK3	0.164902320526515	-3.26916825414969e-05	0.0824348144219867	0.254871480357764	0.462890332364357	FALSE	sp|Q12955-5|ANK3_HUMAN	2	FALSE	10	61786056	62493248
C4A	0.028225761269514	0.135827952582297	0.0820268569259055	0.215961919068525	0.426914465271748	FALSE	sp|P0C0L4-2|CO4A_HUMAN	2	FALSE	6	31949801	31970458
DPY19L1	0.0510001166377769	0.112874277858907	0.0819371972483419	0.193763712498109	0.400669659409134	FALSE	A0A1B0GW05|A0A1B0GW05_HUMAN	2	FALSE	7	34968488	35077883
RPS27	-0.16391717897184	0.326874175297977	0.0814784981630685	0.528091610531661	0.696893368393058	FALSE	sp|P42677|RS27_HUMAN	2	FALSE	1	153963235	153964626
PARK7	0.0426324275264101	0.120055399427585	0.0813439134769975	0.203067982651299	0.414476170677905	FALSE	sp|Q99497|PARK7_HUMAN	3	FALSE	1	8014351	8045565
PUF60	-0.130400037142572	0.291762721614273	0.0806813422358505	0.484369064773818	0.660452772954209	FALSE	sp|Q9UHX1-4|PUF60_HUMAN	18	FALSE	8	144898514	144912029
STT3A	0.0487416885664338	0.110901642116691	0.0798216653415624	0.203946428459383	0.414476170677905	FALSE	sp|P46977|STT3A_HUMAN	2	FALSE	11	125461607	125495110
HSPG2	0.504635206174466	-0.346982692626302	0.0788262567740819	0.702380251384183	0.821170225069611	FALSE	sp|P98160|PGBM_HUMAN	24	FALSE	1	22148738	22263790
PRKDC	0.0715626844500328	0.085666806864598	0.0786147456573154	0.198243352789619	0.408511865627136	FALSE	sp|P78527|PRKDC_HUMAN	23	FALSE	8	48685669	48872743
MPG	0.221560978314908	-0.0647345944637507	0.0784131919255786	0.384276749306947	0.573281122868205	FALSE	A2IDA3|A2IDA3_HUMAN	2	FALSE	16	127006	135852
PHLDB1	0.0577794372947693	0.0990327426088093	0.0784060899517893	0.204113592060465	0.414476170677905	FALSE	sp|Q86UU1|PHLB1_HUMAN	5	FALSE	11	118477155	118528741
DDB1	0.0183512616846926	0.13776079663705	0.0780560291608713	0.243729353372007	0.451246940959318	FALSE	sp|Q16531|DDB1_HUMAN	12	FALSE	11	61066923	61110068
RPL15	-0.0112989510325008	0.16736106034568	0.0780310546565896	0.28974858859953	0.494876344707936	FALSE	sp|P61313|RL15_HUMAN	13	FALSE	3	23958036	23965183
TRIP12	0.075230530322159	0.0795263542016009	0.07737844226188	0.203786775603757	0.414476170677905	FALSE	sp|Q14669|TRIPC_HUMAN	2	FALSE	2	230628554	230787955
GNAI3	-0.0417125644810952	0.195329633910006	0.0768085347144554	0.348706365590572	0.537733572063039	FALSE	sp|P08754|GNAI3_HUMAN	2	FALSE	1	110091233	110136975
PPP1CA	0.100779462229053	0.0515390511099838	0.0761592566695184	0.2179137248553	0.428972547769788	FALSE	sp|P62136|PP1A_HUMAN	2	FALSE	11	67165654	67188654
RPAP3	-0.0515541383509728	0.203354666910002	0.0759002642795146	0.370285550523689	0.560852891175371	FALSE	sp|Q9H6T3|RPAP3_HUMAN	4	FALSE	12	48057070	48099844
HSP90B1	0.021326230986034	0.128514399039478	0.074920315012756	0.25281869496956	0.46187312536637	FALSE	sp|P14625|ENPL_HUMAN	27	FALSE	12	104323885	104347423
CCDC80	0.0890377168555219	0.0572340575806791	0.0731358872181005	0.229567455953087	0.439452062908268	FALSE	sp|Q76M96|CCD80_HUMAN	4	FALSE	3	112323407	112368377
SPTBN1	-0.00620514994501065	0.15128828088541	0.0725415654701997	0.303815170017567	0.506381790996407	FALSE	sp|Q01082-3|SPTB2_HUMAN	3	FALSE	2	54683422	54896812
SF3B4	0.1521921868835	-0.00775907012335608	0.0722165583800719	0.307810770313694	0.509731205993012	FALSE	sp|Q15427|SF3B4_HUMAN	2	FALSE	1	149895209	149900236
CORO2B	0.0592284817797477	0.0840462483947846	0.0716373650872661	0.236688977270427	0.44746685767586	FALSE	sp|Q9UQ03|COR2B_HUMAN	5	FALSE	15	68871308	69020145
GPX4	-0.0402401369548357	0.18345487439883	0.0716073687219971	0.367663955187512	0.557592401425959	FALSE	K7ERP4|K7ERP4_HUMAN	4	FALSE	19	1103936	1106787
GFPT1	-0.00841600011907317	0.151370409487399	0.0714772046841629	0.312193118399543	0.514124124344954	FALSE	sp|Q06210-2|GFPT1_HUMAN	8	FALSE	2	69546905	69614382
NONO	-0.00306359024323299	0.145739691629792	0.0713380506932795	0.304084607881779	0.506381790996407	FALSE	sp|Q15233|NONO_HUMAN	16	FALSE	X	70503042	70521018
ETF1	0.0683039549449518	0.0717352926010264	0.0700196237729891	0.244030095068832	0.451246940959318	FALSE	B7Z7P8|B7Z7P8_HUMAN	4	FALSE	5	137841784	137878989
CCN1	0.0607623722606832	0.0782470043902066	0.0695046883254449	0.248136619076362	0.457417736560921	FALSE	sp|O00622|CYR61_HUMAN	6	FALSE	1	86046444	86049645
ACTR2	0.0845063421674084	0.0534102419626414	0.0689582920650249	0.253760733299997	0.462259493488539	FALSE	sp|P61160|ARP2_HUMAN	8	FALSE	2	65454887	65498387
MYO18A	0.00321605839279826	0.132538516115744	0.0678772872542711	0.310764054467451	0.512480528102357	FALSE	sp|Q92614-2|MY18A_HUMAN	31	FALSE	17	27400528	27507430
SMARCA5	0.170552839708421	-0.0348997586877466	0.0678265405103372	0.375219962143062	0.566396682173603	FALSE	sp|O60264|SMCA5_HUMAN	3	FALSE	4	144434616	144478639
RO60	0.0918247820064124	0.0420011223672212	0.0669129521868168	0.271820869662014	0.481619907896563	FALSE	sp|P10155-3|RO60_HUMAN	2	FALSE	1	193028552	193060907
PDIA4	0.0963927315831441	0.0371874865549131	0.0667901090690286	0.276140209308318	0.484978890498656	FALSE	sp|P13667|PDIA4_HUMAN	8	FALSE	7	148700154	148725733
RNPS1	0.104355752373511	0.029179932562176	0.0667678424678435	0.283544434498634	0.491449464459003	FALSE	H3BPG5|H3BPG5_HUMAN	2	FALSE	16	2303117	2318413
ERP44	-0.0430008800611397	0.175088609093851	0.0660438645163556	0.398382825482277	0.586059422895707	FALSE	sp|Q9BS26|ERP44_HUMAN	4	FALSE	9	102741461	102861322
STAT1	0.0539708445730227	0.0771432462169237	0.0655570453949732	0.273717841366379	0.482864263181935	FALSE	sp|P42224|STAT1_HUMAN	9	FALSE	2	191829084	191885686
RPL36	-0.000706995337900196	0.131775035705804	0.0655340201839519	0.328641486450224	0.524365648391264	FALSE	sp|Q9Y3U8|RL36_HUMAN	4	FALSE	19	5674958	5691887
TFIP11	0.0296993860466692	0.101014097974392	0.0653567420105306	0.290901140304657	0.494876344707936	FALSE	sp|Q9UBB9|TFP11_HUMAN	7	FALSE	22	26887191	26908471
TRMT112	-0.0564535144809355	0.186971980771908	0.0652592331454862	0.426425056060961	0.611450452460923	FALSE	sp|Q9UI30-2|TR112_HUMAN	3	FALSE	11	64083932	64085556
PDCD6IP	0.0454971578186445	0.0843198397790594	0.064908498798852	0.281464659798135	0.489272353486012	FALSE	sp|Q8WUM4|PDC6I_HUMAN	4	FALSE	3	33839844	33911194
TMED10	-0.0760784049338454	0.205738542445985	0.0648300687560698	0.463133213868293	0.642550048178996	FALSE	sp|P49755|TMEDA_HUMAN	6	FALSE	14	75598173	75643334
GLG1	0.0525877558510004	0.0767948684601194	0.0646913121555599	0.279608843999273	0.488186366395206	FALSE	sp|Q92896|GSLG1_HUMAN	10	FALSE	16	74485856	74641012
SRSF1	0.0406453311641819	0.0884539510125748	0.0645496410883784	0.286619794020229	0.491534302601879	FALSE	sp|Q07955|SRSF1_HUMAN	16	FALSE	17	56080721	56084707
RAN	0.0373789214820306	0.0910496022979572	0.0642142618899939	0.290971090031611	0.494876344707936	FALSE	H0YFC6|H0YFC6_HUMAN	2	FALSE	12	131356424	131362223
RANBP1	0.127171613180014	-0.00275745831372376	0.0622070774331451	0.349781471429789	0.538020917891357	FALSE	F6WQW2|F6WQW2_HUMAN	3	FALSE	22	20103461	20114878
DDX41	0.0033714436126111	0.119672681623296	0.0615220626179535	0.344678046734407	0.536416488962317	FALSE	sp|Q9UJV9|DDX41_HUMAN	4	FALSE	5	176938578	176944470
CTNND1	0.0295222835573092	0.0918097458751745	0.0606660147162418	0.319365801307251	0.519167431032784	FALSE	sp|O60716-16|CTND1_HUMAN	5	FALSE	11	57520715	57587018
EIF2AK4	0.0554079324045169	0.0657154315049837	0.0605616819547503	0.306544809270406	0.508342786921216	FALSE	H0YME5|H0YME5_HUMAN	3	FALSE	15	40226347	40327797
NAMPT	0.0192203288463624	0.101720562194973	0.0604704455206677	0.330818001194563	0.525859095481732	FALSE	sp|P43490|NAMPT_HUMAN	14	FALSE	7	105888731	105926772
HBA2	0.409023591355872	-0.28815233045739	0.060435630449241	0.72500512500049	0.833685777200757	FALSE	A0A2R8Y7C0|A0A2R8Y7C0_HUMAN	4	FALSE	16	222846	223709
UNC45A	0.105549545599523	0.0149431658868266	0.0602463557431748	0.337123084071305	0.530913042332161	FALSE	sp|Q9H3U1-2|UN45A_HUMAN	2	FALSE	15	91473410	91497323
VDAC1	0.0527538699838423	0.0673610198628936	0.0600574449233679	0.310610407487234	0.512480528102357	FALSE	sp|P21796|VDAC1_HUMAN	9	FALSE	5	133307606	133340824
AGO3	0.0244508246485076	0.0953373496484673	0.0598940871484874	0.328996445500322	0.524365648391264	FALSE	sp|Q9H9G7|AGO3_HUMAN	7	FALSE	1	36396319	36538101
DYNC1LI2	-0.0238461202455049	0.142825095812597	0.059489487783546	0.399249901215747	0.586059422895707	FALSE	sp|O43237|DC1L2_HUMAN	6	FALSE	16	66754796	66785701
CAVIN3	-0.0379274081339105	0.156002251623434	0.0590374217447617	0.426085754423217	0.611450452460923	FALSE	sp|Q969G5|CAVN3_HUMAN	9	FALSE	11	6340176	6341740
CSNK1D	-0.177588843939823	0.295554910744414	0.0589830334022955	0.635349061620157	0.77163435573684	FALSE	sp|P48730-2|KC1D_HUMAN	2	FALSE	17	80196899	80231607
PTK2	0.081001056584963	0.0366961696181818	0.0588486131015724	0.325970990209151	0.522872919245747	FALSE	sp|Q05397|FAK1_HUMAN	3	FALSE	8	141667999	142012315
GSN	0.0643258281106789	0.0528206531505937	0.0585732406306363	0.321325886440304	0.520512914138313	FALSE	sp|P06396-4|GELS_HUMAN	31	FALSE	9	123970072	124095121
KIF2A	0.0442879655541972	0.0712993850936599	0.0577936753239285	0.329458690868593	0.524399442359783	FALSE	sp|O00139-2|KIF2A_HUMAN	11	FALSE	5	61601989	61833076
DEK	0.0391120135850116	0.0755819282884893	0.0573469709367504	0.335100868013804	0.529767918382308	FALSE	sp|P35659|DEK_HUMAN	7	FALSE	6	18224099	18265054
TAGLN2	0.018909446719956	0.0954791079530857	0.0571942773365208	0.352312481744661	0.539818995869074	FALSE	X6RJP6|X6RJP6_HUMAN	4	FALSE	1	159887897	159895522
