gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
UBAP2L	0.192348510386143	0.0261219810710855	0.109235245728614	0.149142304135754	0.348585443957189	FALSE	sp|Q14157-4|UBP2L_HUMAN	10	FALSE	1	154192655	154243986
NOP16	0.0803476324833383	0.136721253599195	0.108534443041267	0.0725347267625472	0.249510668743114	FALSE	D6RIC3|D6RIC3_HUMAN	4	FALSE	5	175810949	175815976
DCAF13	0.052632568428443	0.164289273718701	0.108460921073572	0.103783880501499	0.291459731075044	FALSE	sp|Q9NV06|DCA13_HUMAN	4	FALSE	8	104426942	104455681
PFKM	0.209288041766065	0.00669968836541557	0.10799386506574	0.190630220908624	0.394730472787751	FALSE	F8VZI0|F8VZI0_HUMAN	2	FALSE	12	48498922	48540187
LARS1	0.123565575949922	0.0908974223102526	0.107231499130087	0.0675052639940236	0.242207601289165	FALSE	sp|Q9P2J5|SYLC_HUMAN	4	FALSE	5	145492601	145562223
ITIH2	0.0520756945849428	0.161308952028175	0.106692323306559	0.106026194560975	0.291777035652831	FALSE	sp|P19823|ITIH2_HUMAN	3	FALSE	10	7745232	7791483
BUD23	0.200358791814399	0.0111767216608918	0.105767756737645	0.18335491609691	0.388010089322817	FALSE	sp|O43709|BUD23_HUMAN	2	FALSE	7	73097355	73119491
STT3A	0.125099615290729	0.0850611044383278	0.105080359864528	0.0731121935394066	0.249888226038659	FALSE	sp|P46977|STT3A_HUMAN	2	FALSE	11	125461607	125495110
AFAP1	0.11512612792589	0.0934565503605711	0.104291339143231	0.0703886437784192	0.247052628501057	FALSE	sp|Q8N556|AFAP1_HUMAN	4	FALSE	4	7760441	7941653
DDX27	0.0514666996741333	0.15595869033784	0.103712695005987	0.109577872380176	0.294832279378199	FALSE	B7Z6D5|B7Z6D5_HUMAN	5	FALSE	20	47835884	47860614
HMGA2	-0.00622180293204266	0.211189389629137	0.102483793348547	0.226393334441622	0.426699015878671	FALSE	sp|P52926|HMGA2_HUMAN	4	FALSE	12	66217911	66360075
GNAI2	0.222136429859564	-0.0193363116413252	0.101400059109119	0.258429181327081	0.456173016260661	FALSE	sp|P04899-6|GNAI2_HUMAN	2	FALSE	3	50263724	50296787
AKAP8L	0.191163367430736	0.0110335096919378	0.101098438561337	0.189128028303345	0.394041085244063	FALSE	sp|Q9ULX6-2|AKP8L_HUMAN	3	FALSE	19	15490859	15529952
NOP58	-0.0613947936985895	0.262608914307336	0.100607060304373	0.354741347715186	0.547129675881088	FALSE	sp|Q9Y2X3|NOP58_HUMAN	2	FALSE	2	203130439	203168389
EIF3I	0.0421544252536599	0.158953756697191	0.100554090975425	0.127637741540562	0.325553465594753	FALSE	sp|Q13347|EIF3I_HUMAN	3	FALSE	1	32687529	32697205
CENPJ	0.0829966239484783	0.116639416108182	0.0998180200283302	0.0814206386676938	0.261837520311213	FALSE	sp|Q9HC77|CENPJ_HUMAN	5	FALSE	13	25457171	25497018
FGD5	0.248839188926372	-0.0499080127601843	0.0994655880830938	0.332037712613263	0.527192975974886	FALSE	B7ZM68|B7ZM68_HUMAN	3	FALSE	3	14860469	14975895
GLS	0.0843601279441764	0.114077425874754	0.0992187769094652	0.0816559399518294	0.261837520311213	FALSE	H7BZD1|H7BZD1_HUMAN	2	FALSE	2	191745553	191830278
DDX54	0.164239436926366	0.0332588283263	0.098749132626333	0.145727763558428	0.347098692197286	FALSE	sp|Q8TDD1|DDX54_HUMAN	3	FALSE	12	113594979	113623284
TOE1	0.163715023913138	0.0329200308348234	0.0983175273739807	0.146880540710312	0.347638110989947	FALSE	sp|Q96GM8|TOE1_HUMAN	2	FALSE	1	45805342	45809647
PSIP1	0.0760869857912922	0.119263718513782	0.0976753521525371	0.088980814653226	0.271775115786889	FALSE	sp|O75475|PSIP1_HUMAN	3	FALSE	9	15464064	15511017
H4-16	-0.140018488425795	0.334990689256923	0.097486100415564	0.505960247084456	0.668661189284164	FALSE	sp|P62805|H4_HUMAN	17	FALSE	12	14920933	14924065
CGNL1	0.0656513544706421	0.127857499456816	0.096754426963729	0.099453134578963	0.285240054069026	FALSE	sp|Q0VF96|CGNL1_HUMAN	8	FALSE	15	57668165	57842925
H2BC10	-0.145356396079009	0.336931109598229	0.09578735675961	0.518392205251539	0.68174896846739	FALSE	sp|P62807|H2B1C_HUMAN	3	FALSE	6	26273204	26273640
MYL9	0.147910256186936	0.0436398657188484	0.0957750609528922	0.13073601432672	0.330022747776065	FALSE	sp|P24844|MYL9_HUMAN	5	FALSE	20	35169887	35178228
HSPA12B	0.0940645404977971	0.0972889715076377	0.0956767560027174	0.0855909478358721	0.265511187054061	FALSE	Q5JX83|Q5JX83_HUMAN	3	FALSE	20	3713314	3733758
DNTTIP1	0.164742410139848	0.0262911570928175	0.0955167836163327	0.163550967299634	0.368220928988421	FALSE	H7C1M5|H7C1M5_HUMAN	2	FALSE	20	44420576	44440066
CSNK1A1	0.124348414848235	0.0665830000219962	0.0954657074351156	0.100385680010135	0.28669469630013	FALSE	sp|P48729|KC1A_HUMAN	3	FALSE	5	148871760	148931007
LUC7L2	0.0711013017011339	0.119019184395285	0.0950602430482095	0.0969148391067133	0.281847431644267	FALSE	sp|Q9Y383|LC7L2_HUMAN	5	FALSE	7	139025105	139108198
VIM	0.088998711054181	0.0998717354155545	0.0944352232348678	0.0888715391927786	0.271775115786889	FALSE	sp|P08670|VIME_HUMAN	74	FALSE	10	17270258	17279592
HSPA9	0.213260369316597	-0.0282881638315686	0.0924861027425142	0.296029191969394	0.490393031985075	FALSE	sp|P38646|GRP75_HUMAN	9	FALSE	5	137890571	137911133
NSD2	0.127908971086388	0.0566781824751956	0.0922935767807918	0.1164126606807	0.308828241328673	FALSE	sp|O96028|NSD2_HUMAN	3	FALSE	4	1873151	1983934
FOXK1	0.114184266214682	0.0692986983206474	0.0917414822676647	0.104111731150566	0.291772585428196	FALSE	sp|P85037|FOXK1_HUMAN	2	FALSE	7	4683388	4811074
MAGI1	0.116062243053044	0.067109470538341	0.0915858567956925	0.106281668793781	0.291777035652831	FALSE	sp|Q96QZ7|MAGI1_HUMAN	4	FALSE	3	65339200	66024509
PAK1	0.128972914370102	0.0528028122277355	0.0908878632989188	0.12378998642686	0.320038319286755	FALSE	E9PM17|E9PM17_HUMAN	2	FALSE	11	77032752	77185680
GCN1	0.0960435514499594	0.0851820451155341	0.0906127982827467	0.0982091076393472	0.283344683628866	FALSE	sp|Q92616|GCN1_HUMAN	4	FALSE	12	120565007	120632513
EIF4ENIF1	0.325457820869284	-0.14433894279893	0.090559439035177	0.5310939139662	0.69240341068962	FALSE	sp|Q9NRA8|4ET_HUMAN	2	FALSE	22	31832963	31892094
RSU1	0.0502160576317081	0.13074274728255	0.090479402457129	0.128116594017021	0.325851261764047	FALSE	sp|Q15404|RSU1_HUMAN	3	FALSE	10	16632610	16859527
SHROOM4	0.0762868946650208	0.104433482518925	0.0903601885919729	0.102074636207181	0.287859015914811	FALSE	sp|Q9ULL8-2|SHRM4_HUMAN	3	FALSE	X	50334647	50557302
EPB41L3	0.183155083008142	-0.00434750686260443	0.0894037880727688	0.243413054538862	0.442808093816986	FALSE	A8K968|A8K968_HUMAN	4	FALSE	18	5392383	5630699
RBM17	0.080293343463957	0.0963726200900119	0.0883329817769844	0.104996934363974	0.291777035652831	FALSE	sp|Q96I25|SPF45_HUMAN	3	FALSE	10	6130950	6159420
TNKS1BP1	0.165791478623301	0.0107591023642684	0.0882752904937847	0.209112243886478	0.41150847410069	FALSE	sp|Q9C0C2|TB182_HUMAN	8	FALSE	11	57067112	57092426
RPL36A	0.0226727847991803	0.153179437533414	0.0879261111662971	0.182827552576602	0.387502422756697	FALSE	sp|P83881|RL36A_HUMAN	2	FALSE	X	100645812	100651105
TANC1	0.0367952364155677	0.139004341136836	0.0878997887762018	0.154548654379911	0.356365694691393	FALSE	sp|Q9C0D5-2|TANC1_HUMAN	4	FALSE	2	159825146	160089170
CNTNAP1	-0.0334341182760447	0.208633878451639	0.0875998800877971	0.319378689022563	0.511917327945797	FALSE	sp|P78357|CNTP1_HUMAN	2	FALSE	17	40834631	40851832
VWF	-0.0532118632339511	0.228214525629035	0.0875013311975419	0.366955674717343	0.558929873653691	FALSE	sp|P04275|VWF_HUMAN	28	FALSE	12	6058040	6233936
RHOG	0.109440751745243	0.0637659275863527	0.0866033396657978	0.11917352311982	0.312146500847527	FALSE	sp|P84095|RHOG_HUMAN	2	FALSE	11	3848208	3862213
TJP2	0.120370811756093	0.0524879074757685	0.0864293596159307	0.132235626540622	0.330498341505555	FALSE	A0A3B3ISZ5|A0A3B3ISZ5_HUMAN	35	FALSE	9	71736209	71870124
NBR1	0.0885535793219674	0.0830253267748269	0.0857894530483971	0.111146460214653	0.296796556929348	FALSE	sp|Q14596-2|NBR1_HUMAN	4	FALSE	17	41322498	41363708
COL4A1	-0.0512977527344205	0.221527116367565	0.0851146818165722	0.368720620803267	0.559179521091018	FALSE	sp|P02462|CO4A1_HUMAN	3	FALSE	13	110801318	110959496
AHDC1	0.140035708262076	0.030014688962936	0.085025198612506	0.172811299506364	0.373316717523362	FALSE	sp|Q5TGY3|AHDC1_HUMAN	2	FALSE	1	27860546	27930942
NKRF	0.107803999880137	0.0620329905854717	0.0849184952328044	0.124539245513794	0.320992166257351	FALSE	sp|O15226|NKRF_HUMAN	4	FALSE	X	118722300	118739858
ACSL3	0.0685698787898765	0.100131880568679	0.0843508796792777	0.120630421040154	0.315135285973114	FALSE	sp|O95573|ACSL3_HUMAN	2	FALSE	2	223725652	223809357
MRM3	0.0872287833919145	0.0806120474035552	0.0839204153977348	0.116926803683952	0.309053590913661	FALSE	sp|Q9HC36|MRM3_HUMAN	3	FALSE	17	685513	695749
MICAL3	0.0607834792395145	0.106616593012017	0.0837000361257657	0.128580132474734	0.326414347600643	FALSE	sp|Q7RTP6|MICA3_HUMAN	5	FALSE	22	18270415	18507325
MYOF	0.0837863565459713	0.082920044779204	0.0833532006625877	0.118490446385616	0.31196312837463	FALSE	sp|Q9NZM1|MYOF_HUMAN	10	FALSE	10	95066186	95242074
NOP56	-0.0211392480029673	0.187079405454501	0.0829700787257668	0.299686700751637	0.492204550074865	FALSE	sp|O00567|NOP56_HUMAN	7	FALSE	20	2632791	2639039
ALDH9A1	-0.00698792082925337	0.171679696697069	0.0823458879339078	0.264986083968558	0.462097336597176	FALSE	sp|P49189-2|AL9A1_HUMAN	2	FALSE	1	165631453	165668100
SNRNP200	0.00476004206853275	0.159883711848565	0.0823218769585489	0.235524116708457	0.433102233137841	FALSE	sp|O75643|U520_HUMAN	14	FALSE	2	96940074	96971297
ABCE1	0.046529186762001	0.117774785512196	0.0821519861370985	0.149653796420268	0.349019580578757	FALSE	D6R9I9|D6R9I9_HUMAN	2	FALSE	4	146019084	146050331
PDCD6IP	0.0930012785467476	0.0707941030364694	0.0818976907916085	0.125968234071395	0.324055686122595	FALSE	sp|Q8WUM4|PDC6I_HUMAN	5	FALSE	3	33839844	33911194
RPS14	0.0920497558455473	0.0710571894221381	0.0815534726338427	0.126845156668407	0.325070857773789	FALSE	A0A2R8Y811|A0A2R8Y811_HUMAN	13	FALSE	5	149822753	149829319
RIOX1	0.144314960326128	0.0177422553178239	0.0810286078219759	0.207448585923145	0.41024371218539	FALSE	sp|Q9H6W3|RIOX1_HUMAN	2	FALSE	14	73957644	73960105
PXDN	0.124304862801793	0.0377005826394772	0.0810027227206351	0.166627232412787	0.370038730300556	FALSE	sp|Q92626|PXDN_HUMAN	18	FALSE	2	1635659	1748624
GTF2I	0.0171015723528747	0.144108366082129	0.0806049692175018	0.209867182710277	0.412392073314071	FALSE	sp|P78347-2|GTF2I_HUMAN	8	FALSE	7	74071994	74175026
HNRNPL	0.0541455196606684	0.107015670494302	0.0805805950774852	0.143338992468014	0.346274125173626	FALSE	sp|P14866|HNRPL_HUMAN	9	FALSE	19	39327028	39342987
COL4A2	0.0112968135905867	0.149113298142623	0.0802050558666048	0.224417364919464	0.425477648258	FALSE	sp|P08572|CO4A2_HUMAN	3	FALSE	13	110958159	111165374
CCDC86	0.0973222028862359	0.0620346613391831	0.0796784321127095	0.138016090209967	0.338862088378569	FALSE	sp|Q9H6F5|CCD86_HUMAN	6	FALSE	11	60609544	60618554
SNW1	0.11972786074622	0.0396090573780654	0.0796684590621427	0.1664414927319	0.370038730300556	FALSE	sp|Q13573|SNW1_HUMAN	6	FALSE	14	78183942	78227550
RAN	0.0238957271823317	0.13485426521979	0.0793749962010608	0.19755988504418	0.401070369035474	FALSE	J3KQE5|J3KQE5_HUMAN	4	FALSE	12	131356424	131362223
WWC3	0.0113467104208453	0.145569483970675	0.0784580971957601	0.228466420515139	0.42833481899083	FALSE	sp|Q9ULE0|WWC3_HUMAN	10	FALSE	X	9983602	10112518
SFPQ	0.172200219373391	-0.0153182790393309	0.07844097016703	0.29628755773038	0.490393031985075	FALSE	sp|P23246|SFPQ_HUMAN	28	FALSE	1	35641979	35658749
RPS27	0.0629368429822641	0.0936596344121057	0.0782982386971849	0.14143882995712	0.342978527373962	FALSE	sp|P42677|RS27_HUMAN	2	FALSE	1	153963235	153964626
CHD3	-0.0496552932513445	0.205794463201944	0.0780695849752997	0.384855611000123	0.571979452732266	FALSE	sp|Q12873|CHD3_HUMAN	2	FALSE	17	7788124	7816078
GPATCH8	0.219409653596454	-0.0637722237976739	0.07781871489939	0.419036086253173	0.600915579009869	FALSE	sp|Q9UKJ3-2|GPTC8_HUMAN	3	FALSE	17	42472652	42580798
RCN2	0.124577554011022	0.0308351079322122	0.0777063309716171	0.18731596037698	0.392693490805861	FALSE	sp|Q14257|RCN2_HUMAN	4	FALSE	15	77223960	77242601
SNRNP70	0.0904433323315068	0.0621606353164701	0.0763019838239884	0.14837818748988	0.348585443957189	FALSE	sp|P08621|RU17_HUMAN	5	FALSE	19	49588676	49611862
SHANK3	0.145485746869902	0.006284243358742	0.075884995114322	0.247484900458954	0.445406736740547	FALSE	sp|Q9BYB0|SHAN3_HUMAN	16	FALSE	22	51112843	51171726
REPS1	0.116360847548819	0.0350457907104165	0.0757033191296177	0.184659443438056	0.388938952741406	FALSE	H0YDT0|H0YDT0_HUMAN	5	FALSE	6	139224630	139309398
BUD13	0.0928460681592789	0.0573984347817174	0.0751222514704981	0.155996593074204	0.357017669718211	FALSE	sp|Q9BRD0|BUD13_HUMAN	2	FALSE	11	116618886	116643704
NDUFB4	0.0506432409554236	0.0990089077291607	0.0748260743422921	0.163836776429482	0.368220928988421	FALSE	sp|O95168|NDUB4_HUMAN	3	FALSE	3	120315156	120321347
FTSJ3	0.0435737074662015	0.105695695833294	0.0746347016497477	0.173747656824292	0.374486032380115	FALSE	sp|Q8IY81|SPB1_HUMAN	4	FALSE	17	61896793	61907372
SECISBP2	0.166862939553667	-0.0178847436826715	0.0744890979354977	0.314245746803771	0.507486627266175	FALSE	sp|Q96T21-2|SEBP2_HUMAN	2	FALSE	9	91933421	91974557
NVL	0.0894708369327866	0.0582445697559102	0.0738577033443484	0.159641598955465	0.363508235459404	FALSE	sp|O15381-3|NVL_HUMAN	3	FALSE	1	224415036	224518089
TUBB	0.00335459474234767	0.144281112500561	0.0738178536214543	0.26061640231789	0.457436081151712	FALSE	Q5JP53|Q5JP53_HUMAN	2	FALSE	6	30687978	30693203
YTHDC2	0.0710153755474288	0.0765630809410176	0.0737892282442232	0.153968410849045	0.35600243194599	FALSE	sp|Q9H6S0|YTDC2_HUMAN	7	FALSE	5	112849380	112930982
NDUFA13	-0.0391001875792938	0.186660196464548	0.0737800044426271	0.371958114041735	0.560849594774338	FALSE	sp|Q9P0J0|NDUAD_HUMAN	2	FALSE	19	19626545	19644285
PES1	0.0288726924049598	0.116815454439049	0.0728440734220044	0.204585094492106	0.407357027142332	FALSE	B5MCF9|B5MCF9_HUMAN	3	FALSE	22	30972612	31003070
SON	0.00928350683240353	0.135885100514631	0.0725843036735172	0.249369992761479	0.447604194730325	FALSE	sp|P18583-10|SON_HUMAN	4	FALSE	21	34914924	34949812
NTN4	0.120172275817485	0.0248820386980988	0.0725271572577919	0.213687741648656	0.415059186948687	FALSE	sp|Q9HB63-3|NET4_HUMAN	3	FALSE	12	96051583	96184930
RBM5	0.128143474397309	0.0167975124574902	0.0724704934273996	0.231738630901388	0.432664369051345	FALSE	sp|P52756|RBM5_HUMAN	2	FALSE	3	50126341	50156454
FERMT2	0.0360769365097795	0.108472401649305	0.0722746690795422	0.192985274244112	0.397369279518793	FALSE	sp|Q96AC1-2|FERM2_HUMAN	3	FALSE	14	53323986	53419153
LBR	0.090088613670229	0.0544136492812015	0.0722511314757152	0.168658715499519	0.371490111917241	FALSE	sp|Q14739|LBR_HUMAN	4	FALSE	1	225589204	225616627
HELZ2	0.0790948743704618	0.0653937668845295	0.0722443206274956	0.161693468932578	0.36632402709431	FALSE	sp|Q9BYK8-4|HELZ2_HUMAN	3	FALSE	20	62189439	62205592
CALD1	0.0902963987422147	0.0535907604294117	0.0719435795858132	0.170544987769016	0.371807875867173	FALSE	sp|Q05682-5|CALD1_HUMAN	2	FALSE	7	134429003	134655479
IMMT	0.0937259769250112	0.0489289303676728	0.071327453646342	0.177643718098361	0.38010116189935	FALSE	C9J406|C9J406_HUMAN	18	FALSE	2	86371055	86422893
PKP4	0.0404231372965498	0.101295391722136	0.0708592645093429	0.190621021792217	0.394730472787751	FALSE	sp|Q99569|PKP4_HUMAN	7	FALSE	2	159313476	159539391
TDRD3	0.105135711548211	0.0361043874491607	0.0706200494986858	0.198355844910573	0.402080720209703	FALSE	sp|Q9H7E2|TDRD3_HUMAN	11	FALSE	13	60970591	61148012
HDAC7	0.100221747720749	0.0403951531188405	0.0703084504197947	0.192579139546543	0.397369279518793	FALSE	sp|Q8WUI4-3|HDAC7_HUMAN	2	FALSE	12	48176505	48226915
GAK	0.101212499769176	0.0390472383589753	0.0701298690640756	0.195268333650301	0.399524119086312	FALSE	sp|O14976|GAK_HUMAN	6	FALSE	4	843064	926161
JAK1	-0.00535769200436675	0.145373324714416	0.0700078163550246	0.294971864324406	0.490393031985075	FALSE	sp|P23458|JAK1_HUMAN	3	FALSE	1	65298912	65432187
OTUD4	0.0707037729226414	0.0686653943183266	0.069684583620484	0.172286222150046	0.372779819355155	FALSE	sp|Q01804|OTUD4_HUMAN	3	FALSE	4	146031990	146101313
INTS6	0.133285395123554	0.00593027467770568	0.0696078349006298	0.267014636692466	0.464433200337347	FALSE	sp|Q9UL03-3|INT6_HUMAN	5	FALSE	13	51928213	52028400
LMNB2	0.0385410375025756	0.0987427895412374	0.0686419135219065	0.201423608817711	0.404315340168436	FALSE	sp|Q03252|LMNB2_HUMAN	13	FALSE	19	2427636	2456994
ME2	0.111277945800264	0.0256327177383078	0.0684553317692859	0.225349927178551	0.426047267653137	FALSE	sp|P23368-2|MAOM_HUMAN	2	FALSE	18	48405419	48474691
EXD2	0.14166704737632	-0.0057463666055888	0.0679603403853656	0.302918154470703	0.494891721525907	FALSE	sp|Q9NVH0-2|EXD2_HUMAN	2	FALSE	14	69658228	69709075
PSMC1	0.118041683326201	0.0176576348006563	0.0678496590634286	0.244690454541389	0.443479670678115	FALSE	sp|P62191-2|PRS4_HUMAN	4	FALSE	14	90722839	90738968
PCMT1	-0.0126084465047036	0.147665877926013	0.0675287157106547	0.32283070462279	0.516694497076491	FALSE	sp|P22061|PIMT_HUMAN	2	FALSE	6	150070579	150132556
DCXR	0.0466597542759182	0.0879530103314998	0.067306382303709	0.195811689402694	0.399685990742365	FALSE	J3QL34|J3QL34_HUMAN	2	FALSE	17	79993012	79995608
CAVIN3	0.106934275391474	0.027390042223054	0.067162158807264	0.226486917982086	0.426699015878671	FALSE	sp|Q969G5|CAVN3_HUMAN	3	FALSE	11	6340176	6341740
EIF2S3	0.181624743780787	-0.0479010561646938	0.0668618438080466	0.418763186032444	0.600915579009869	FALSE	sp|P41091|IF2G_HUMAN	10	FALSE	X	24072833	24096088
PHF2	0.136985494506092	-0.0033375337344097	0.0668239803858411	0.300543919084192	0.492263916069855	FALSE	sp|O75151|PHF2_HUMAN	2	FALSE	9	96338689	96441869
ATAD3A	0.149466430517734	-0.0163413401302535	0.0665625451937402	0.336413988496951	0.532260629687664	FALSE	sp|Q9NVI7-2|ATD3A_HUMAN	5	FALSE	1	1447531	1470067
SNX18	0.139016499206765	-0.00724271649958297	0.065886891353591	0.314355588848113	0.507486627266175	FALSE	sp|Q96RF0-2|SNX18_HUMAN	7	FALSE	5	53813589	53842415
SPATS2	0.0809039147287614	0.0503060021919026	0.065604958460332	0.199644934850774	0.402355850189396	FALSE	sp|Q86XZ4|SPAS2_HUMAN	9	FALSE	12	49760367	49921205
CHD1	0.0511650341177194	0.0800091472890578	0.0655870907033886	0.199006359836945	0.40218976470795	FALSE	sp|O14646-2|CHD1_HUMAN	2	FALSE	5	98190908	98262240
LGALS8	0.176431320305589	-0.0460276869705716	0.0652018166675087	0.420466280446427	0.601686354609112	FALSE	B1ANM0|B1ANM0_HUMAN	2	FALSE	1	236681300	236716281
EIF2S2	0.122566693402028	0.0077732871370948	0.0651699902695614	0.278005456497627	0.47317090323081	FALSE	sp|P20042|IF2B_HUMAN	6	FALSE	20	32676104	32700138
QARS1	0.175829207934974	-0.0464577255502512	0.0646857411923614	0.423615554340719	0.603629775107071	FALSE	H7C0R3|H7C0R3_HUMAN	3	FALSE	3	49133365	49142562
VARS1	0.043268069375678	0.0852623611217211	0.0642652152486995	0.212998957625325	0.414774510852292	FALSE	A0A140T936|A0A140T936_HUMAN	2	FALSE	6	31745295	31763730
RFC4	0.0985624231328188	0.0299132596105949	0.0642378413717068	0.233226841817083	0.432874272664913	FALSE	sp|P35249|RFC4_HUMAN	4	FALSE	3	186507669	186524847
TRMT2A	0.0613674079645428	0.0668960982582725	0.0641317531114077	0.201299194950214	0.404315340168436	FALSE	sp|Q8IZ69-2|TRM2A_HUMAN	4	FALSE	22	20099389	20104915
RUNX1	0.110258315091002	0.0177621058273125	0.0640102104591573	0.258837342132254	0.456173016260661	FALSE	sp|Q01196-4|RUNX1_HUMAN	4	FALSE	21	36160098	37376965
MCRIP1	0.0751321198308474	0.0524985027274809	0.0638153112791641	0.206617925767681	0.409745155084764	FALSE	I3L2L5|I3L2L5_HUMAN	3	FALSE	17	79780287	79791178
YBX1	0.0727097302216926	0.0538191402792876	0.0632644352504901	0.208649838125425	0.411198803791042	FALSE	sp|P67809|YBOX1_HUMAN	3	FALSE	1	43148098	43168020
MTHFD1	0.0955316577400716	0.0309322028921848	0.0632319303161282	0.235718010620826	0.433102233137841	FALSE	sp|P11586|C1TC_HUMAN	4	FALSE	14	64854749	64926722
SRPX2	0.146965477095303	-0.021633158804331	0.062666159145486	0.365931272814056	0.558003796101072	FALSE	sp|O60687|SRPX2_HUMAN	4	FALSE	X	99899215	99926296
ELOA	0.0873579869113925	0.03785096180696	0.0626044743591762	0.227675258610818	0.427784556765323	FALSE	A0A024RAC6|A0A024RAC6_HUMAN	4	FALSE	1	24069645	24088549
SART1	0.13344782668489	-0.0103893016453931	0.0615292625197484	0.340042589736667	0.534239406719146	FALSE	sp|O43290|SNUT1_HUMAN	5	FALSE	11	65729160	65747299
ARCN1	0.0610919336710616	0.0603928768620925	0.0607424052665771	0.221078222183539	0.420922942801426	FALSE	sp|P48444-2|COPD_HUMAN	2	FALSE	11	118443105	118473748
RPL18	0.121796765930334	-0.000714307528220104	0.0605412292010569	0.318466571832148	0.511672155935323	FALSE	sp|Q07020|RL18_HUMAN	16	FALSE	19	49118585	49122793
DDX6	0.153801224020327	-0.03284256814473	0.0604793279377985	0.405529655914464	0.592043244546114	FALSE	sp|P26196|DDX6_HUMAN	5	FALSE	11	118620034	118661858
AIMP2	0.0139881338522905	0.105963622991823	0.0599758784220567	0.28464161129692	0.48082317296773	FALSE	A8MU58|A8MU58_HUMAN	2	FALSE	7	6048876	6063465
SNX9	0.0532102839544102	0.0657934545746315	0.0595018692645208	0.230120445288512	0.430239057210699	FALSE	sp|Q9Y5X1|SNX9_HUMAN	5	FALSE	6	158244296	158366109
SHROOM2	0.0359941886618422	0.0829837679579448	0.0594889783098935	0.245657944496391	0.444360133756626	FALSE	sp|Q13796|SHRM2_HUMAN	9	FALSE	X	9754496	9917483
TRIM27	-0.00495361988721399	0.122652266356894	0.05884932323484	0.337178144804736	0.532535664776092	FALSE	sp|P14373-2|TRI27_HUMAN	3	FALSE	6	28870779	28891766
EBNA1BP2	0.0139254227411563	0.103230207770441	0.0585778152557986	0.291316260982685	0.487819030813241	FALSE	sp|Q99848|EBP2_HUMAN	5	FALSE	1	43629846	43736607
DAPK3	0.0558620201029072	0.0610749294244144	0.0584684747636608	0.235828664037964	0.433102233137841	FALSE	sp|O43293|DAPK3_HUMAN	4	FALSE	19	3958451	3971121
