gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
YWHAB	0.109495982432882	0.139582527567267	0.124539255000074	0.0463059371641296	0.180291755349096	FALSE	sp|P31946-2|1433B_HUMAN	2	FALSE	20	43514317	43537173
PAXBP1	0.248454604391718	-0.000178209504383631	0.124138197443667	0.184646025650511	0.368172984478897	FALSE	sp|Q9Y5B6-2|PAXB1_HUMAN	3	FALSE	21	34106210	34144169
ACIN1	0.204907634230182	0.0427385809825296	0.123823107606356	0.108609812850735	0.27121539603713	FALSE	E7EQT4|E7EQT4_HUMAN	12	FALSE	14	23527773	23564823
SMTN	0.312279840798414	-0.0680740579694614	0.122102891414476	0.320330948112844	0.506069060884156	FALSE	sp|P53814-5|SMTN_HUMAN	3	FALSE	22	31460091	31500743
CANX	0.0409615872800337	0.200306133049953	0.120633860164993	0.113160543458349	0.276801626749419	FALSE	sp|P27824-2|CALX_HUMAN	6	FALSE	5	179105629	179157926
ALYREF	0.0942150082881135	0.142180680574203	0.118197844431158	0.0574924567682654	0.190419061875285	FALSE	sp|Q86V81|THOC4_HUMAN	8	FALSE	17	79845713	79849462
PSIP1	0.109403581283441	0.125797632963256	0.117600607123348	0.0528423141737817	0.185114584782789	FALSE	sp|O75475|PSIP1_HUMAN	3	FALSE	9	15464064	15511017
RHOC	0.134104040268173	0.100088050608996	0.117096045438584	0.0558952680499202	0.187648399881875	FALSE	Q5JR08|Q5JR08_HUMAN	2	FALSE	1	113243728	113250056
AKAP12	0.0845991185949337	0.148632912856684	0.116616015725809	0.064633724153484	0.20355165971433	FALSE	sp|Q02952-3|AKA12_HUMAN	7	FALSE	6	151561134	151679692
NCOA5	0.148017565086157	0.0847304249155023	0.11637399500083	0.0647350236850079	0.20355165971433	FALSE	sp|Q9HCD5|NCOA5_HUMAN	6	FALSE	20	44689624	44718591
CAD	0.0708875224831047	0.160981574447419	0.115934548465262	0.0768865615425055	0.226359541364513	FALSE	F8VPD4|F8VPD4_HUMAN	4	FALSE	2	27440258	27466811
RSL1D1	0.15465281488677	0.0770596529002887	0.115856233893529	0.0711582399351557	0.214780375584094	FALSE	J3QSV6|J3QSV6_HUMAN	3	FALSE	16	11929056	11945442
RRP1B	0.181448966429812	0.0493263162200073	0.11538764132491	0.103850000827333	0.263517464408737	FALSE	sp|Q14684-2|RRP1B_HUMAN	4	FALSE	21	45079429	45115958
CD2BP2	0.0493234491706396	0.180116518409982	0.114719983790311	0.104323865941782	0.263517464408737	FALSE	sp|O95400|CD2B2_HUMAN	2	FALSE	16	30362087	30366682
ARPC4	0.159868590950698	0.0689640608627791	0.114416325906739	0.079971788278158	0.232157992048358	FALSE	sp|P59998|ARPC4_HUMAN	5	FALSE	3	9834179	9849410
CTPS1	0.235596838301319	-0.00843591356649043	0.113580462367414	0.212147595088059	0.391609512984223	FALSE	B4E1E0|B4E1E0_HUMAN	3	FALSE	1	41445007	41478235
DGKZ	0.0909571332697574	0.134578506472774	0.112767819871266	0.0642304643390756	0.20355165971433	FALSE	E9PNL8|E9PNL8_HUMAN	2	FALSE	11	46354455	46402104
MYCBP2	0.274501059407871	-0.0527981222660863	0.110851468570892	0.309239063336682	0.496896956472618	FALSE	sp|O75592-2|MYCB2_HUMAN	3	FALSE	13	77618792	77901185
METAP2	0.0433241168046301	0.17682471669718	0.110074416750905	0.117034977366539	0.282755075803591	FALSE	F8VRR3|F8VRR3_HUMAN	2	FALSE	12	95867296	95909615
ATRX	0.0525297682660408	0.167546246047817	0.110038007156929	0.103420972647839	0.263517464408737	FALSE	sp|P46100-2|ATRX_HUMAN	4	FALSE	X	76760356	77041702
LMO7	0.211318623929785	0.0086672218195929	0.109992922874689	0.180834552558705	0.3655580202262	FALSE	E9PMS6|E9PMS6_HUMAN	11	FALSE	13	76194570	76434004
FIP1L1	0.0806300393737267	0.138899581874089	0.109764810623908	0.0737205860726004	0.219991590184903	FALSE	sp|Q6UN15-5|FIP1_HUMAN	4	FALSE	4	54243810	55161439
SNRPB	0.0359191483451866	0.181732205394258	0.108825676869722	0.130312067999799	0.300860844715326	FALSE	sp|P14678-3|RSMB_HUMAN	3	FALSE	20	2442280	2451499
SERPINB6	0.225086048057385	-0.00804657221315708	0.108519737922114	0.21771256651683	0.398483640523156	FALSE	A0A2R8YD12|A0A2R8YD12_HUMAN	2	FALSE	6	2948393	2972090
TRA2B	0.0622900229048113	0.153342763096706	0.107816393000759	0.0929609534152512	0.24954640316087	FALSE	sp|P62995|TRA2B_HUMAN	9	FALSE	3	185633694	185655924
CPSF6	0.106280420752832	0.10934866360806	0.107814542180446	0.0663140960917998	0.205339648133667	FALSE	sp|Q16630|CPSF6_HUMAN	13	FALSE	12	69633317	69668138
ITPRID2	0.238583843964992	-0.0230332174758239	0.107775313244584	0.251194003840893	0.434390682069139	FALSE	sp|P28290-2|ITPI2_HUMAN	2	FALSE	2	182756560	182795465
CLNS1A	0.18691341525972	0.0275058415256169	0.107209628392668	0.146887631394687	0.320570684768505	FALSE	E9PMI6|E9PMI6_HUMAN	10	FALSE	11	77225981	77348850
RANBP9	0.0735643273715816	0.140786384669802	0.107175356020692	0.0821125018851068	0.234231659885418	FALSE	sp|Q96S59-2|RANB9_HUMAN	3	FALSE	6	13621730	13711796
ZC3H7B	0.122147766349478	0.0918587584571995	0.107003262403339	0.0706518789196157	0.213742235995895	FALSE	sp|Q9UGR2|Z3H7B_HUMAN	3	FALSE	22	41697526	41756151
NOP16	0.152196644889766	0.0590191338784436	0.105607889384105	0.0990784596906923	0.257174068940732	FALSE	sp|Q9Y3C1|NOP16_HUMAN	2	FALSE	5	175810949	175815976
CPSF2	0.186041797962158	0.0238695005626042	0.104955649262381	0.156168591852588	0.330946645536241	FALSE	sp|Q9P2I0|CPSF2_HUMAN	5	FALSE	14	92588281	92630755
ATP2A2	0.118836165845195	0.0882499632904263	0.103543064567811	0.0770803956566606	0.226423662241441	FALSE	H7C5W9|H7C5W9_HUMAN	2	FALSE	12	110718561	110788898
GLYR1	0.187465114123103	0.0170465136266102	0.102255813874857	0.172887890225827	0.35274490470882	FALSE	K7EMM8|K7EMM8_HUMAN	5	FALSE	16	4853204	4897343
MYO1C	0.121683839896345	0.0823980345344602	0.102040937215403	0.0822302635767958	0.234231659885418	FALSE	sp|O00159|MYO1C_HUMAN	28	FALSE	17	1367392	1396106
PDIA4	0.202236998276373	0.00142646907272237	0.101831733674548	0.206451324227467	0.38777153777203	FALSE	sp|P13667|PDIA4_HUMAN	4	FALSE	7	148700154	148725733
FAM133B	-0.0186995512179386	0.220466365327074	0.100883407054568	0.252737192909826	0.436485755734029	FALSE	G3XAI9|G3XAI9_HUMAN	4	FALSE	7	92190107	92219708
AKAP8L	0.251064802722542	-0.0501034348360641	0.100480683943239	0.323328905268228	0.510192852917253	FALSE	sp|Q9ULX6-2|AKP8L_HUMAN	2	FALSE	19	15490859	15529952
SHROOM2	0.100087588177477	0.100273170228267	0.100180379202872	0.0804081694696391	0.232157992048358	FALSE	sp|Q13796|SHRM2_HUMAN	4	FALSE	X	9754496	9917483
ZYX	0.144472357143414	0.0555072957454144	0.0999898264444142	0.110001929348162	0.271496853364041	FALSE	sp|Q15942|ZYX_HUMAN	17	FALSE	7	143078173	143088204
WDR26	0.137010292279221	0.0621793218378031	0.099594807058512	0.102542390851274	0.263052215127245	FALSE	sp|Q9H7D7-2|WDR26_HUMAN	9	FALSE	1	224572845	224624735
CAP1	0.0664545895233069	0.132271798860295	0.099363194191801	0.0984054004321424	0.25659547967163	FALSE	sp|Q01518-2|CAP1_HUMAN	6	FALSE	1	40505905	40538321
MRPS16	0.210838633262227	-0.0130291645665963	0.0989047343478154	0.243296631773217	0.426336041828967	FALSE	sp|Q9Y3D3|RT16_HUMAN	2	FALSE	10	75006510	75012451
SLC27A4	0.105102134429799	0.0925310640351462	0.0988165992324726	0.0838780216894301	0.237895423584677	FALSE	sp|Q6P1M0|S27A4_HUMAN	3	FALSE	9	131102925	131123749
SSRP1	0.0250800739889918	0.172512471268931	0.0987962726289614	0.161421031119427	0.336123539482858	FALSE	sp|Q08945|SSRP1_HUMAN	10	FALSE	11	57093459	57103351
SLC29A1	0.10786050134902	0.0892201374721964	0.0985403194106082	0.0852038457787088	0.239826536406327	FALSE	sp|Q99808-2|S29A1_HUMAN	2	FALSE	6	44187242	44201888
GMFG	0.131195375460528	0.0645811349348548	0.0978882551976914	0.10241801678344	0.263052215127245	FALSE	sp|O60234|GMFG_HUMAN	4	FALSE	19	39818993	39833012
GSN	0.132176596120072	0.0634086128588294	0.0977926044894507	0.103771853785387	0.263517464408737	FALSE	sp|P06396-4|GELS_HUMAN	33	FALSE	9	123970072	124095121
PRPSAP2	0.142007837990501	0.0534642471210347	0.0977360425557679	0.115688091552437	0.281824633446184	FALSE	sp|O60256|KPRB_HUMAN	3	FALSE	17	18743398	18834581
JAK1	0.109572811437104	0.0853265051256251	0.0974496582813646	0.0885665367639302	0.24383207693572	FALSE	sp|P23458|JAK1_HUMAN	42	FALSE	1	65298912	65432187
PTBP3	0.0306400405862242	0.162738655555966	0.0966893480710951	0.15376532984673	0.327203442744569	FALSE	sp|O95758-6|PTBP3_HUMAN	2	FALSE	9	114980715	115095947
SPTBN1	-0.00268615841462605	0.195574451849332	0.0964441467173529	0.224025114988703	0.404001640204804	FALSE	sp|Q01082-3|SPTB2_HUMAN	3	FALSE	2	54683422	54896812
PHAX	0.150618148221088	0.0419705334530072	0.0962943408370476	0.13462977857936	0.308932097838626	FALSE	sp|Q9H814|PHAX_HUMAN	2	FALSE	5	125935960	125962944
MFAP1	0.0810323913689892	0.110241372975725	0.0956368821723571	0.0938661620362931	0.250056415465105	FALSE	sp|P55081|MFAP1_HUMAN	4	FALSE	15	44096690	44117000
PRPF8	0.0751272113813179	0.115191154961376	0.0951591831713469	0.0980887792678846	0.25659547967163	FALSE	sp|Q6P2Q9|PRP8_HUMAN	15	FALSE	17	1553923	1588176
MRPS14	0.146919046978212	0.0425182737925347	0.0947186603853733	0.13606823920587	0.309575728586623	FALSE	sp|O60783|RT14_HUMAN	2	FALSE	1	174979925	174992561
ARHGAP23	0.210017876852774	-0.0208772689393228	0.0945703039567256	0.269363709779597	0.453323104499427	FALSE	sp|Q9P227|RHG23_HUMAN	6	FALSE	17	36584662	36668628
MYL12A	0.107254885974655	0.0816632721007053	0.0944590790376802	0.0959350321281915	0.2525010045614	FALSE	sp|P19105|ML12A_HUMAN	4	FALSE	18	3247479	3256234
LTBP1	0.102761155594226	0.0856005305110017	0.0941808430526138	0.0951275008392165	0.251551880616238	FALSE	sp|Q14766|LTBP1_HUMAN	23	FALSE	2	33172039	33624576
CASP14	0.0554306996406133	0.13272065065923	0.0940756751499216	0.118680012922076	0.286049261914747	FALSE	sp|P31944|CASPE_HUMAN	3	FALSE	19	15160195	15169104
PCNA	0.121415948097702	0.0647507210914178	0.0930833345945599	0.110165866356012	0.271496853364041	FALSE	sp|P12004|PCNA_HUMAN	6	FALSE	20	5095599	5107272
SHANK3	0.146288068101661	0.0394894090021332	0.0928887385518971	0.143869937605558	0.318339447992381	FALSE	sp|Q9BYB0-3|SHAN3_HUMAN	6	FALSE	22	51112843	51171726
CSTB	0.086131972797876	0.0989998611321035	0.0925659169649897	0.0986605719710066	0.25659547967163	FALSE	sp|P04080|CYTB_HUMAN	2	FALSE	21	45192393	45196326
BCLAF1	0.12434862821377	0.0603919413637328	0.0923702847887514	0.115856479251053	0.281824633446184	FALSE	sp|Q9NYF8-2|BCLF1_HUMAN	31	FALSE	6	136578001	136610989
DLG5	0.173203644570162	0.0104040279343849	0.0918038362522734	0.202782992359827	0.384527979748605	FALSE	sp|Q8TDM6-2|DLG5_HUMAN	2	FALSE	10	79550549	79686378
PTPN14	0.000798464683722244	0.182299143210258	0.0915488039469901	0.224846253834614	0.40420109263307	FALSE	sp|Q15678|PTN14_HUMAN	2	FALSE	1	214522039	214725792
RTCB	0.108847292165645	0.0719919385651799	0.0904196153654124	0.109671797485829	0.271496853364041	FALSE	sp|Q9Y3I0|RTCB_HUMAN	22	FALSE	22	32783569	32808242
RPL36AL	-0.167122330618962	0.347348047013369	0.0901128581972035	0.555957021362689	0.720827034594383	FALSE	sp|Q969Q0|RL36L_HUMAN	2	FALSE	14	50085237	50087403
ACTL6A	0.0771148385127951	0.100966486548188	0.0890406625304915	0.110075673452254	0.271496853364041	FALSE	sp|O96019-2|ACL6A_HUMAN	2	FALSE	3	179280668	179306196
MMP14	0.142640310358097	0.0347118626445315	0.0886760865013142	0.159417070632218	0.335132372127794	FALSE	sp|P50281|MMP14_HUMAN	2	FALSE	14	23305766	23318236
DNAJC19	0.175413945448408	0.00190617303924157	0.0886600592438248	0.227945474372929	0.408458340411331	FALSE	sp|Q96DA6|TIM14_HUMAN	5	FALSE	3	180701497	180707562
HNRNPL	0.188739757605997	-0.0116832271800469	0.088528265212975	0.260214900762182	0.443578768656777	FALSE	sp|P14866|HNRPL_HUMAN	4	FALSE	19	39327028	39342987
CRYBG3	0.0433013351221767	0.133338501671638	0.0883199183969073	0.145798738783192	0.320481970500413	FALSE	sp|Q68DQ2|CRBG3_HUMAN	4	FALSE	3	97540884	97594132
SNRPB2	0.127126568269983	0.0490835639699512	0.0881050661199671	0.137771234729617	0.312060146134555	FALSE	sp|P08579|RU2B_HUMAN	7	FALSE	20	16710606	16722421
ERLIN1	0.0918357836347958	0.0826526751164778	0.0872442293756368	0.113118331924583	0.276801626749419	FALSE	sp|O75477|ERLN1_HUMAN	4	FALSE	10	101909851	101948091
CLTC	0.139858428235172	0.0344024821696927	0.0871304552024323	0.162937703012867	0.338211383540904	FALSE	sp|Q00610-2|CLH1_HUMAN	25	FALSE	17	57697219	57773671
CHCHD3	0.110543452408454	0.0611759631584015	0.0858597077834277	0.128616250531293	0.299044144344844	FALSE	sp|Q9NX63|MIC19_HUMAN	2	FALSE	7	132469629	132766848
RUVBL1	0.0611694266454741	0.110175082337541	0.0856722544915075	0.129070218425717	0.299372620976423	FALSE	sp|Q9Y265|RUVB1_HUMAN	5	FALSE	3	127783621	127872757
HRNR	-0.347145095512616	0.518481670623331	0.0856682875553575	0.727292782693838	0.835180891819451	FALSE	sp|Q86YZ3|HORN_HUMAN	3	FALSE	1	152184558	152196669
FNDC3B	0.094078016147737	0.0763475376053826	0.0852127768765598	0.120525197741497	0.288764195668441	FALSE	sp|Q53EP0|FND3B_HUMAN	6	FALSE	3	171757418	172119455
GPATCH8	0.246145219635935	-0.0764991280812524	0.0848230457773413	0.418923594656302	0.602517432314419	FALSE	sp|Q9UKJ3-2|GPTC8_HUMAN	7	FALSE	17	42472652	42580798
PPIP5K2	0.0462940968815602	0.122214881214138	0.0842544890478491	0.149897939795601	0.324984660248783	FALSE	sp|O43314-2|VIP2_HUMAN	2	FALSE	5	102455853	102548500
ERP44	0.115363636943293	0.0525213423431481	0.0839424896432205	0.142452036886318	0.317740475495583	FALSE	sp|Q9BS26|ERP44_HUMAN	5	FALSE	9	102741461	102861322
ADAR	0.144203546185459	0.0235342967252059	0.0838689214553324	0.190467550006969	0.373958228025548	FALSE	sp|P55265-5|DSRAD_HUMAN	8	FALSE	1	154554538	154600475
PPM1B	0.103167010284718	0.0643367480047203	0.0837518791447191	0.131241136403607	0.302475193532657	FALSE	sp|O75688|PPM1B_HUMAN	20	FALSE	2	44395108	44471523
SUB1	0.0471804738141088	0.120037296706222	0.0836088852601654	0.150155082576652	0.325006724787622	FALSE	sp|P53999|TCP4_HUMAN	5	FALSE	5	32531739	32604185
SNRNP40	0.107180565173884	0.0596134535999617	0.0833970093869228	0.1362039109815	0.309575728586623	FALSE	sp|Q96DI7|SNR40_HUMAN	3	FALSE	1	31732417	31769662
MYL6	0.124914587155008	0.0411869437354149	0.0830507654452114	0.160303825749341	0.335785762255967	FALSE	sp|P60660|MYL6_HUMAN	10	FALSE	12	56551945	56557280
DDX21	0.154733965602716	0.0109142758991041	0.08282412075091	0.219947173508286	0.400900942294882	FALSE	sp|Q9NR30-2|DDX21_HUMAN	8	FALSE	10	70715884	70744829
FERMT3	0.112930910573056	0.0523127080084009	0.0826218092907284	0.14595878698614	0.320481970500413	FALSE	sp|Q86UX7-2|URP2_HUMAN	4	FALSE	11	63974150	63991354
ARPC1B	0.141843517344412	0.0221864796208564	0.0820149984826342	0.197435880076977	0.377958117497333	FALSE	sp|O15143|ARC1B_HUMAN	2	FALSE	7	98971872	98992424
SYNE1	0.109479017624789	0.0530229073049142	0.0812509624648516	0.148706066621224	0.322932646325958	FALSE	sp|Q8NF91-4|SYNE1_HUMAN	13	FALSE	6	152442819	152958936
GOLT1B	0.14424019204171	0.0179133628997405	0.0810767774707252	0.20865904681958	0.38880668940018	FALSE	sp|Q9Y3E0|GOT1B_HUMAN	2	FALSE	12	21654715	21671342
MAX	0.0137398391424384	0.148103847744188	0.0809218434433132	0.218152125339854	0.398733606871177	FALSE	sp|P61244-2|MAX_HUMAN	2	FALSE	14	65472892	65569413
RBBP4	0.133698540783232	0.025403457962021	0.0795509993726265	0.196949542770247	0.377821571844963	FALSE	sp|Q09028-3|RBBP4_HUMAN	6	FALSE	1	33116743	33151812
RIOK1	0.0983339843393978	0.0563024957955669	0.0773182400674823	0.156919479644165	0.331992548341297	FALSE	sp|Q9BRS2|RIOK1_HUMAN	19	FALSE	6	7389729	7418270
DOCK9	0.11540296946875	0.0379751043744179	0.0766890369215839	0.182072760800893	0.366559464363017	FALSE	sp|Q9BZ29-3|DOCK9_HUMAN	5	FALSE	13	99445741	99738879
RPS15	0.0441253141639777	0.108452596547213	0.0762889553555953	0.174126840528981	0.354722789684426	FALSE	K7EM56|K7EM56_HUMAN	3	FALSE	19	1438358	1440583
LMNB2	0.148261805870288	0.0033213327899837	0.0757915693301359	0.255913516205981	0.439769185983251	FALSE	sp|Q03252|LMNB2_HUMAN	4	FALSE	19	2427636	2456994
EIF2A	0.0969645294136825	0.054030121386166	0.0754973253999242	0.165088149247094	0.341695557141365	FALSE	sp|Q9BY44-3|EIF2A_HUMAN	14	FALSE	3	150264465	150302029
LSM14A	0.0835188016059014	0.0666225727519461	0.0750706871789237	0.158096693373328	0.333421872562981	FALSE	sp|Q8ND56-3|LS14A_HUMAN	10	FALSE	19	34663409	34720420
SRRM2	0.0928293903720494	0.0558795364369722	0.0743544634045108	0.167430980281008	0.34449385985841	FALSE	sp|Q9UQ35|SRRM2_HUMAN	111	FALSE	16	2802330	2822539
HTRA1	0.0266514454954141	0.120220475436234	0.073435960465824	0.211895804646398	0.391609512984223	FALSE	A0A3B3IU24|A0A3B3IU24_HUMAN	2	FALSE	10	124221041	124274424
GNAI2	0.0435632013686629	0.103266494372889	0.0734148478707759	0.184209202482289	0.367859348204389	FALSE	sp|P04899-2|GNAI2_HUMAN	3	FALSE	3	50263724	50296787
AHNAK2	0.095329200570756	0.0514015364503386	0.0733653685105473	0.175170479350113	0.356297296483383	FALSE	sp|Q8IVF2-3|AHNK2_HUMAN	2	FALSE	14	105403581	105444694
NUMA1	0.106615744867064	0.0392343597643361	0.0729250523157	0.191999097395557	0.374882510641771	FALSE	sp|Q14980-4|NUMA1_HUMAN	3	FALSE	11	71713910	71791739
GTPBP4	0.194334473213512	-0.0501973240556239	0.072068574578944	0.400966813565663	0.589578018606048	FALSE	sp|Q9BZE4-2|NOG1_HUMAN	4	FALSE	10	1034338	1065876
SRP54	0.073653572520481	0.0697997510225932	0.0717266617715371	0.171491840177365	0.351181366356407	FALSE	G3V4F7|G3V4F7_HUMAN	2	FALSE	14	35451163	35498773
RBM10	0.115048994362592	0.0265250293747954	0.0707870118686937	0.22091232502042	0.40154781730231	FALSE	sp|P98175-5|RBM10_HUMAN	46	FALSE	X	47004268	47046212
RPL8	0.0646140694467867	0.0764476605771769	0.0705308650119818	0.177969855231151	0.360875700283812	FALSE	sp|P62917|RL8_HUMAN	16	FALSE	8	146015150	146017972
LUZP1	0.0854413690574845	0.0555615323743268	0.0705014507159056	0.182729161410116	0.366559464363017	FALSE	sp|Q86V48|LUZP1_HUMAN	23	FALSE	1	23410516	23504301
OBI1	0.0827304511918996	0.0578182317746183	0.0702743414832589	0.182185595492324	0.366559464363017	FALSE	sp|Q5W0B1|RN219_HUMAN	7	FALSE	13	79188426	79233314
HNRNPH3	0.166336074148404	-0.0272706485449454	0.0695327128017293	0.353066793699815	0.537773032996478	FALSE	sp|P31942-2|HNRH3_HUMAN	7	FALSE	10	70090931	70102948
DSP	-0.0469193452915526	0.185791534316543	0.0694360945124952	0.402623815945644	0.591353729670164	FALSE	sp|P15924-2|DESP_HUMAN	5	FALSE	6	7541808	7586950
FMNL2	-0.00635534744738919	0.145195181759988	0.0694199171562994	0.300131300452797	0.486419693837292	FALSE	sp|Q96PY5|FMNL2_HUMAN	3	FALSE	2	153191751	153506348
LUC7L3	0.0443582386968764	0.0929544328656426	0.0686563357812595	0.201106365130738	0.381898956005845	FALSE	sp|O95232|LC7L3_HUMAN	10	FALSE	17	48796905	48833574
HDGFL2	0.0383651932893656	0.098656971658091	0.0685110824737283	0.209525928288304	0.389457798908769	FALSE	sp|Q7Z4V5-2|HDGR2_HUMAN	5	FALSE	19	4472284	4502223
MRPL15	0.053914027886492	0.0822158533912827	0.0680649406388873	0.194582096647886	0.376173235707978	FALSE	E5RHF4|E5RHF4_HUMAN	2	FALSE	8	55047770	55060461
HTATSF1	0.132523047691496	0.00352182937909618	0.0680224385352961	0.280810716466425	0.468373767895836	FALSE	sp|O43719|HTSF1_HUMAN	8	FALSE	X	135579238	135594505
EFTUD2	0.0572105397604155	0.0779332841414799	0.0675719119509477	0.194831975758654	0.376173235707978	FALSE	sp|Q15029-2|U5S1_HUMAN	7	FALSE	17	42927311	42977030
DHX15	0.0889211464702235	0.0442880353434383	0.0666045909068309	0.209989110547259	0.389768222115928	FALSE	sp|O43143|DHX15_HUMAN	30	FALSE	4	24519064	24586173
MTA1	0.129635581610007	0.000493842979420123	0.0650647122947136	0.299478513211012	0.486419693837292	FALSE	sp|Q13330-3|MTA1_HUMAN	5	FALSE	14	105886159	105937066
SPINDOC	0.0765967989252836	0.0528747521540787	0.0647357755396812	0.211382886724771	0.391609512984223	FALSE	sp|Q9BUA3|SPNDC_HUMAN	10	FALSE	11	63580860	63595190
C1QBP	0.0931290183946274	0.0357238604163967	0.064426439405512	0.230751588572429	0.409257534449214	FALSE	sp|Q07021|C1QBP_HUMAN	4	FALSE	17	5336097	5352150
SRSF11	0.0852602074887265	0.0434021641437177	0.0643311858162221	0.221513557109013	0.402085298145464	FALSE	sp|Q05519-2|SRS11_HUMAN	10	FALSE	1	70671365	70718735
HNRNPA0	0.10188219333601	0.0256277223267034	0.0637549578313567	0.250225395646451	0.433855890211764	FALSE	sp|Q13151|ROA0_HUMAN	9	FALSE	5	137087075	137090039
CACTIN	0.0799439145495207	0.0452936925971592	0.0626188035733399	0.228210791776849	0.408458340411331	FALSE	sp|Q8WUQ7-2|CATIN_HUMAN	7	FALSE	19	3610639	3626813
BRCC3	0.0190630105998473	0.105822624032658	0.0624428173162526	0.268664017527404	0.453284419315466	FALSE	sp|P46736-2|BRCC3_HUMAN	2	FALSE	X	154299695	154351349
UBL5	0.0142567020625926	0.110113173088525	0.0621849375755588	0.279819740097732	0.467313170010934	FALSE	sp|Q9BZL1|UBL5_HUMAN	2	FALSE	19	9938568	9940791
SNRPG	0.0553627375200385	0.0689047092263522	0.0621337233731953	0.224310425793955	0.404001640204804	FALSE	Q49AN9|Q49AN9_HUMAN	3	FALSE	2	70508494	70520903
PAPSS2	0.00900287873445649	0.11474495601529	0.0618739173748732	0.292825989553752	0.480649747017527	FALSE	sp|O95340|PAPS2_HUMAN	5	FALSE	10	89419370	89507462
SWAP70	0.186487877232796	-0.0642770576892104	0.0611054097717928	0.477840874769769	0.659159948843832	FALSE	E7EMB1|E7EMB1_HUMAN	5	FALSE	11	9685624	9774538
PHB2	0.0645982566853931	0.057088200397807	0.0608432285416	0.231501980726228	0.409484686338328	FALSE	sp|Q99623|PHB2_HUMAN	13	FALSE	12	7074490	7079988
NUDT4	0.0136302248121716	0.107296221989969	0.0604632234010703	0.28909960949253	0.477958650869559	FALSE	sp|Q9NZJ9|NUDT4_HUMAN	2	FALSE	12	93771659	93797024
RBM14	0.153348426541605	-0.0345219993277865	0.0594132136069093	0.413258474383905	0.598951709569624	FALSE	sp|Q96PK6|RBM14_HUMAN	7	FALSE	11	66384053	66394818
RPL37A	-0.127982086707906	0.245814430755463	0.0589161720237785	0.608802464499683	0.759416154769273	FALSE	sp|P61513|RL37A_HUMAN	6	FALSE	2	217362912	217443903
