gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
FAM98B	0.232015401277884	0.208346778880522	0.220181090079203	0.0050087086028133	0.0296550092104498	TRUE	sp|Q52LJ0-2|FA98B_HUMAN	5	FALSE	15	38746328	38779911
SSRP1	0.200961352787829	0.237062793046952	0.21901207291739	0.0054541346337327	0.0313202313248128	TRUE	sp|Q08945|SSRP1_HUMAN	9	FALSE	11	57093459	57103351
ATP13A1	0.165499255163333	0.268859804579396	0.217179529871364	0.0108762120108753	0.0453115050630629	TRUE	sp|Q9HD20-2|AT131_HUMAN	2	FALSE	19	19756007	19774502
ATP6V1A	0.239074088322894	0.194585781639002	0.216829934980948	0.00598350435597947	0.0327187164943209	TRUE	sp|P38606-2|VATA_HUMAN	5	FALSE	3	113465866	113530903
KHSRP	0.19126396043492	0.238705076472051	0.214984518453485	0.00630231901830385	0.0338158804825866	TRUE	sp|Q92945|FUBP2_HUMAN	6	FALSE	19	6413359	6424805
H6PD	0.238268472932418	0.191501620151911	0.214885046542164	0.00627880135468761	0.0338061199046137	TRUE	sp|O95479|G6PE_HUMAN	2	FALSE	1	9294834	9331396
PDIA5	0.205343944713785	0.218972710666097	0.212158327689941	0.00549397848955181	0.0313865040554921	TRUE	sp|Q14554|PDIA5_HUMAN	24	FALSE	3	122785909	122944074
DNAJB12	0.116959590447372	0.307048196909985	0.212003893678679	0.0316302329016998	0.0848579842065916	TRUE	sp|Q9NXW2|DJB12_HUMAN	2	FALSE	10	74092588	74114988
MRPS21	0.162977347060711	0.258948641094275	0.210962994077493	0.0109757753090094	0.0454106173628172	TRUE	sp|P82921|RT21_HUMAN	2	FALSE	1	150266289	150281414
DDX28	0.112234499128007	0.309128824068388	0.210681661598197	0.0345392731965111	0.0892656565732118	TRUE	sp|Q9NUL7|DDX28_HUMAN	2	FALSE	16	68055179	68057770
GFPT1	0.211310678361517	0.209610417849657	0.210460548105587	0.00555078851943239	0.0314055949708377	TRUE	sp|Q06210-2|GFPT1_HUMAN	20	FALSE	2	69546905	69614382
CPSF6	0.231509050204444	0.189247687644055	0.21037836892425	0.00652226572650501	0.0347647822807375	TRUE	sp|Q16630|CPSF6_HUMAN	10	FALSE	12	69633317	69668138
CLIP2	0.205419182579838	0.213036957697401	0.209228070138619	0.00569279048804326	0.0318388314917599	TRUE	sp|Q9UDT6-2|CLIP2_HUMAN	10	FALSE	7	73703805	73820273
SEC61B	0.276838048656618	0.139034200257775	0.207936124457196	0.0188012713507919	0.0605661968279732	TRUE	sp|P60468|SC61B_HUMAN	4	FALSE	9	101984346	101992897
RPS25	0.279556097804264	0.135999736267351	0.207777917035807	0.0201476585973243	0.0632422848475425	TRUE	sp|P62851|RS25_HUMAN	6	FALSE	11	118886422	118889401
LAMC1	0.270053097991823	0.145143472191698	0.20759828509176	0.0162442486341153	0.0556714069955609	TRUE	sp|P11047|LAMC1_HUMAN	19	FALSE	1	182992595	183114727
DVL3	0.103500717265863	0.309981535607722	0.206741126436792	0.0401051824333584	0.0981770526770372	TRUE	sp|Q92997-2|DVL3_HUMAN	3	FALSE	3	183873176	183891398
EIF2S1	0.228779121418967	0.184274021191285	0.206526571305126	0.00705844765505974	0.0360495188271067	TRUE	sp|P05198|IF2A_HUMAN	28	FALSE	14	67826714	67853233
CCDC124	0.220851553648423	0.190394556269638	0.20562305495903	0.00653990953796051	0.0347647822807375	TRUE	sp|Q96CT7|CC124_HUMAN	8	FALSE	19	18043825	18054800
CAVIN1	0.172911213448433	0.237013050143773	0.204962131796103	0.00857526183312322	0.0400101211072624	TRUE	sp|Q6NZI2|CAVN1_HUMAN	18	FALSE	17	40554470	40575535
MMAA	0.15490072964187	0.253285919988556	0.204093324815213	0.0125744609070059	0.0482073285029364	TRUE	A0A3B3ITP4|A0A3B3ITP4_HUMAN	4	FALSE	4	146539415	146581187
SEC62	0.169860613258205	0.236940054837511	0.203400334047858	0.00905593098739922	0.0412695360877284	TRUE	sp|Q99442|SEC62_HUMAN	7	FALSE	3	169684423	169716161
GNAI3	0.199359279097251	0.207236990310054	0.203298134703652	0.00628081086171913	0.0338061199046137	TRUE	sp|P08754|GNAI3_HUMAN	2	FALSE	1	110091233	110136975
PTPN9	0.150654669978703	0.255481838334873	0.203068254156788	0.0137707424682216	0.0504144239188409	TRUE	A0A0A0MR09|A0A0A0MR09_HUMAN	2	FALSE	15	75759462	75871630
RRP12	0.111180477411366	0.294951277616963	0.203065877514164	0.0336267318974829	0.0881840308751359	TRUE	sp|Q5JTH9-2|RRP12_HUMAN	4	FALSE	10	99116115	99161127
BCAP31	0.11072385031277	0.292961819786584	0.201842835049677	0.0336862112547864	0.0881840308751359	TRUE	sp|P51572|BAP31_HUMAN	8	FALSE	X	152965947	152990152
LAMA4	0.101362735396354	0.301435812749766	0.20139927407306	0.0405947156948184	0.0988668465929124	TRUE	sp|Q16363-2|LAMA4_HUMAN	8	FALSE	6	112429963	112576141
GIT2	0.226401164857247	0.175533705134011	0.200967434995629	0.00813383561472948	0.0389836708624063	TRUE	sp|Q14161-3|GIT2_HUMAN	2	FALSE	12	110367607	110434194
HBB	0.0519808700267745	0.349781902430045	0.20088138622841	0.0909983311039921	0.169354470295116	FALSE	sp|P68871|HBB_HUMAN	3	FALSE	11	5246694	5250625
EIF4G2	0.210561375545872	0.190563886089155	0.200562630817513	0.00678474966906762	0.0353453871313837	TRUE	D3DQV9|D3DQV9_HUMAN	25	FALSE	11	10818597	10830657
CDK17	0.13053303411904	0.268161126679374	0.199347080399207	0.021399810971762	0.0662044602495774	TRUE	sp|Q00537-2|CDK17_HUMAN	5	FALSE	12	96672039	96794338
DNAJB1	0.225472505771268	0.173129208196379	0.199300856983824	0.00846680104500371	0.0399381796545917	TRUE	sp|P25685|DNJB1_HUMAN	2	FALSE	19	14625582	14640582
EIF5B	0.240952565535256	0.157111690208762	0.199032127872009	0.0115890786137024	0.0466689921415222	TRUE	A0A087WUT6|A0A087WUT6_HUMAN	48	FALSE	2	99953816	100017789
TIAL1	0.256350394296813	0.140239375440331	0.198294884868572	0.016947699600439	0.0572818901849484	TRUE	sp|Q01085-2|TIAR_HUMAN	3	FALSE	10	121334199	121356541
SEPTIN9	0.191916920488445	0.202346669429318	0.197131794958881	0.00700196116474533	0.0360495188271067	TRUE	sp|Q9UHD8-7|SEPT9_HUMAN	4	FALSE	17	75276651	75496678
RPS6	0.111421270874839	0.282015605918421	0.19671843839663	0.0321381032589363	0.0856097162448756	TRUE	sp|P62753|RS6_HUMAN	19	FALSE	9	19375713	19380252
PYCR3	0.182471975733446	0.21063522053355	0.196553598133498	0.00752542425174197	0.03756149255884	TRUE	sp|Q53H96-2|P5CR3_HUMAN	2	FALSE	8	144686083	144691943
PNO1	0.223751441529362	0.169320725054799	0.19653608329208	0.0090291457022117	0.0412695360877284	TRUE	sp|Q9NRX1|PNO1_HUMAN	3	FALSE	2	68384976	68403370
BASP1	0.168620721154422	0.223699031419482	0.196159876286952	0.00913780271214665	0.0413478352383879	TRUE	sp|P80723|BASP1_HUMAN	6	FALSE	5	17065707	17276943
EIF5	0.227855928914494	0.163080644004307	0.1954682864594	0.0101029594184749	0.0432935969449276	TRUE	sp|P55010|IF5_HUMAN	5	FALSE	14	103799881	103811362
DECR2	0.193646977322413	0.195724331350213	0.194685654336313	0.00723272795204025	0.0363116780516173	TRUE	sp|Q9NUI1-3|DECR2_HUMAN	2	FALSE	16	451826	462487
SLFN5	0.154997254939602	0.231437564666923	0.193217409803262	0.0117981362294176	0.0471045301652245	TRUE	sp|Q08AF3|SLFN5_HUMAN	5	FALSE	17	33570055	33600674
GARS1	0.242457991561224	0.139395823280317	0.19092690742077	0.016439070672967	0.0562268612459846	TRUE	sp|P41250|GARS_HUMAN	4	FALSE	7	30634181	30673649
RAB5C	0.197850055138556	0.182653765567949	0.190251910353252	0.00798034365187673	0.0387069210459671	TRUE	sp|P51148|RAB5C_HUMAN	2	FALSE	17	40276994	40307035
TRAPPC3	0.194815160107481	0.185140026465639	0.18997759328656	0.0079185718010242	0.0386255334726095	TRUE	sp|O43617-2|TPPC3_HUMAN	3	FALSE	1	36602173	36615098
PBXIP1	0.159864395402856	0.219722863212581	0.189793629307718	0.0106334363829623	0.0446633667413476	TRUE	sp|Q96AQ6-2|PBIP1_HUMAN	9	FALSE	1	154916552	154928599
H3-3B	0.321527217301071	0.0541723967238781	0.187849807012474	0.0865382853646552	0.164547326656825	FALSE	K7EMV3|K7EMV3_HUMAN	2	FALSE	17	73772515	73781974
STAT1	0.240529218939788	0.134377221185723	0.187453220062755	0.0180469017259994	0.0589097533527395	TRUE	sp|P42224|STAT1_HUMAN	20	FALSE	2	191829084	191885686
RPS5	0.191980218527245	0.182591516488458	0.187285867507851	0.00830203581686526	0.0394864141206583	TRUE	M0R0F0|M0R0F0_HUMAN	16	FALSE	19	58897767	58906173
CDCP1	0.202758232357443	0.171142495445658	0.18695036390155	0.0090615114182141	0.0412695360877284	TRUE	sp|Q9H5V8-2|CDCP1_HUMAN	5	FALSE	3	45123770	45187914
TMED10	0.200722509346424	0.172587996359013	0.186655252852719	0.00894478723292224	0.0410647050238703	TRUE	sp|P49755|TMEDA_HUMAN	8	FALSE	14	75598173	75643334
IFIT1	0.235844000523485	0.136674835079408	0.186259417801447	0.017014943588583	0.0573961849540217	TRUE	sp|P09914|IFIT1_HUMAN	11	FALSE	10	91152303	91163745
SSR3	0.136234876274724	0.235679115700265	0.185956995987494	0.0171557168166459	0.0574694390756352	TRUE	sp|Q9UNL2|SSRG_HUMAN	2	FALSE	3	156257929	156272973
IFIT3	0.251831370058252	0.119796435817523	0.185813902937887	0.0249136721931867	0.0737530606132784	TRUE	sp|O14879|IFIT3_HUMAN	12	FALSE	10	91087651	91100728
DNAJC1	0.171399402641903	0.198519574515277	0.18495948857859	0.00917502925208258	0.0413478352383879	TRUE	sp|Q96KC8|DNJC1_HUMAN	12	FALSE	10	22045466	22292698
EIF3F	0.185790480970411	0.183711851638062	0.184751166304236	0.00862187470412736	0.0400418745690953	TRUE	sp|O00303|EIF3F_HUMAN	25	FALSE	11	7991798	8023409
RPS18	0.15958206766264	0.208628060027234	0.184105063844937	0.010721537232733	0.0447904608968432	TRUE	sp|P62269|RS18_HUMAN	15	FALSE	6	33239787	33244287
DNAJA2	0.168609083179476	0.198769901897069	0.183689492538272	0.00953181960514014	0.0417358769660034	TRUE	sp|O60884|DNJA2_HUMAN	6	FALSE	16	46989299	47007699
ATP5F1EP2	0.139267301306944	0.223973552311691	0.181620426809317	0.0157246650273948	0.0546543519272	TRUE	sp|Q5VTU8|AT5EL_HUMAN	2	FALSE	13	28519343	28519727
SH3KBP1	0.162643475541977	0.20057958655056	0.181611531046268	0.0103570501268362	0.0440120509532	TRUE	sp|Q96B97-2|SH3K1_HUMAN	4	FALSE	X	19552093	19905719
TNS1	0.17436533510444	0.188098020887914	0.181231677996177	0.00934805804772858	0.0416899108258441	TRUE	sp|Q9HBL0|TENS1_HUMAN	17	FALSE	2	218664512	218867718
GPX4	0.178504970512449	0.183175271392635	0.180840120952542	0.00927329428053475	0.0416769041224958	TRUE	sp|P36969-2|GPX4_HUMAN	9	FALSE	19	1103936	1106787
NDEL1	0.238077181528709	0.121503384856855	0.179790283192782	0.0231303953109197	0.0696752434190334	TRUE	sp|Q9GZM8-3|NDEL1_HUMAN	3	FALSE	17	8316449	8393729
GOLIM4	0.179703117485381	0.17960315580612	0.17965313664575	0.00945929576697017	0.0417358769660034	TRUE	sp|O00461|GOLI4_HUMAN	8	FALSE	3	167726465	167813763
CSNK2A1	0.217739037676697	0.141082626365275	0.179410832020986	0.0150295541691752	0.0532077206360286	TRUE	A0A2R8YFU2|A0A2R8YFU2_HUMAN	3	FALSE	20	459116	524465
RPS3A	0.183517420496251	0.174956889648008	0.179237155072129	0.00959633958232988	0.0418195813778183	TRUE	sp|P61247|RS3A_HUMAN	26	FALSE	4	152020725	152025804
DHX57	0.168838754672009	0.18961902997491	0.179228892323459	0.00991327949173758	0.0428743095398323	TRUE	sp|Q6P158|DHX57_HUMAN	3	FALSE	2	39024871	39103075
MAP2	0.111467074010449	0.24575102399681	0.178609049003629	0.0287886192130953	0.0802436025793581	TRUE	sp|P11137-3|MTAP2_HUMAN	3	FALSE	2	210288782	210598842
PI4KA	0.149918865383977	0.206746609659056	0.178332737521516	0.0126893751175153	0.0483096609241105	TRUE	sp|P42356|PI4KA_HUMAN	2	FALSE	22	21061979	21213705
UBL5	0.204414816523272	0.15072915032	0.177571983421636	0.0125282263315509	0.0482073285029364	TRUE	sp|Q9BZL1|UBL5_HUMAN	3	FALSE	19	9938568	9940791
ACSL4	0.184982456913666	0.167346241964587	0.176164349439126	0.0103814098055015	0.0440120509532	TRUE	sp|O60488-2|ACSL4_HUMAN	22	FALSE	X	108867473	108976632
CDR2L	0.196589054839823	0.153464188289895	0.175026621564859	0.0121055306032025	0.0480027622302511	TRUE	sp|Q86X02|CDR2L_HUMAN	4	FALSE	17	72983727	73001895
PUM1	0.0970238691879182	0.25157532004215	0.174299594615034	0.0385406250633906	0.0961952980928083	TRUE	sp|Q14671-4|PUM1_HUMAN	5	FALSE	1	31404353	31538838
TMTC3	0.153632949696004	0.194334133402137	0.173983541549071	0.0121395511963109	0.0480267497789536	TRUE	sp|Q6ZXV5-2|TMTC3_HUMAN	6	FALSE	12	88536073	88593664
HNRNPU	0.152685610901628	0.194484405278494	0.173585008090061	0.0123220066120622	0.0481933607127808	TRUE	sp|Q00839|HNRPU_HUMAN	3	FALSE	1	245014468	245027844
CHD2	0.249042308194255	0.0978165423794657	0.17342942528686	0.0377449585217536	0.0948873993877759	TRUE	sp|O14647-2|CHD2_HUMAN	5	FALSE	15	93426526	93571237
GART	0.162607086084261	0.182907431664777	0.172757258874519	0.0111699390203416	0.0455553094962624	TRUE	sp|P22102|PUR2_HUMAN	2	FALSE	21	34876238	34915797
CARS1	0.0979731258491299	0.246616098581889	0.172294612215509	0.037422364090982	0.0942143682466512	TRUE	sp|P49589-3|SYCC_HUMAN	8	FALSE	11	3022152	3078843
CERCAM	0.197385757952674	0.146387505062105	0.171886631507389	0.0136202387221233	0.0500769804836954	TRUE	A0A087WYE2|A0A087WYE2_HUMAN	2	FALSE	9	131174030	131199626
AFG3L2	0.146698629745945	0.195968392041401	0.171333510893673	0.0135771368765033	0.050025630937674	TRUE	sp|Q9Y4W6|AFG32_HUMAN	7	FALSE	18	12328943	12377313
TRIM22	0.187047269726431	0.154976208224866	0.171011738975648	0.0121820877773895	0.0480607223313602	TRUE	sp|Q8IYM9|TRI22_HUMAN	7	FALSE	11	5710919	5758319
EHD1	0.197649844850346	0.143673836445707	0.170661840648027	0.0142786626578542	0.0516136079653381	TRUE	sp|Q9H4M9|EHD1_HUMAN	11	FALSE	11	64619114	64655768
CUL2	-0.0363385000882133	0.377362652443971	0.170512076177879	0.227059179394246	0.329831312199594	FALSE	sp|Q13617|CUL2_HUMAN	2	FALSE	10	35297479	35379570
H2AC14	0.196658698188713	0.142686928387004	0.169672813287858	0.0145474359160649	0.0520380352953781	TRUE	sp|Q99878|H2A1J_HUMAN	4	FALSE	6	27782080	27782518
CIRBP	0.134372603368124	0.203225122626474	0.168798862997299	0.0168945651475042	0.0572818901849484	TRUE	sp|Q14011|CIRBP_HUMAN	6	FALSE	19	1259384	1274879
RPS12	0.214599579721209	0.120645704577242	0.167622642149225	0.0223364755969599	0.067999518794291	TRUE	sp|P25398|RS12_HUMAN	5	FALSE	6	133135580	133138703
UPF3B	0.264558578199946	0.0697296943872807	0.167144136293613	0.0643058827304132	0.133906857191663	FALSE	A0A087WYC8|A0A087WYC8_HUMAN	2	FALSE	X	118967985	118986961
LOXL2	0.146290854852133	0.187793711847561	0.167042283349847	0.0139271769592665	0.0507706217389822	TRUE	sp|Q9Y4K0|LOXL2_HUMAN	14	FALSE	8	23154702	23282841
SKIV2L	0.0771842736113726	0.256684210215184	0.166934241913278	0.0559106878964283	0.123709601956401	FALSE	sp|Q15477|SKIV2_HUMAN	3	FALSE	6	31926857	31937532
PKM	0.262891621565167	0.0702108140833211	0.166551217824244	0.0636484123704897	0.133388590757242	FALSE	sp|P14618|KPYM_HUMAN	6	FALSE	15	72491370	72524164
SHMT2	0.175151772478653	0.157019816360364	0.166085794419508	0.0126091684313445	0.0482181340681927	TRUE	sp|P34897-3|GLYM_HUMAN	6	FALSE	12	57623110	57628718
SLC25A11	0.154876937608183	0.175708885970678	0.16529291178943	0.0129254788176183	0.0488833637221379	TRUE	I3L1P8|I3L1P8_HUMAN	8	FALSE	17	4840425	4843546
QKI	0.162447552467377	0.167300021199576	0.164873786833476	0.0125671253062427	0.0482073285029364	TRUE	sp|Q96PU8-8|QKI_HUMAN	15	FALSE	6	163835032	163999628
SURF4	0.186835454428323	0.140876889395866	0.163856171912094	0.0152861437404518	0.0538938579103813	TRUE	sp|O15260-2|SURF4_HUMAN	4	FALSE	9	136228325	136242970
RPS9	0.153987468198036	0.173112099433954	0.163549783815995	0.013297435617887	0.0498239063987129	TRUE	A0A024R4M0|A0A024R4M0_HUMAN	22	FALSE	19	54704610	54752862
NRP1	0.188419342278575	0.137743906418102	0.163081624348339	0.0160813103457008	0.0554449997260408	TRUE	Q5T7F0|Q5T7F0_HUMAN	6	FALSE	10	33466420	33625190
AP3S1	0.166672616532111	0.158700364790633	0.162686490661372	0.0131706606214687	0.0495530184367112	TRUE	sp|Q92572|AP3S1_HUMAN	4	FALSE	5	115177178	115249778
RPS16	0.171530070026989	0.15360798276123	0.162569026394109	0.0135057526502826	0.050025630937674	TRUE	sp|P62249|RS16_HUMAN	10	FALSE	19	39923847	39926588
ITCH	0.157448461921973	0.166925865714461	0.162187163818217	0.0133335095459931	0.0498239063987129	TRUE	sp|Q96J02-2|ITCH_HUMAN	4	FALSE	20	32951041	33099198
COPB1	0.249254079943757	0.0733404639021451	0.161297271922951	0.0592242051120505	0.127909383870932	FALSE	sp|P53618|COPB_HUMAN	11	FALSE	11	14464986	14521573
TGFB1	0.14666296841153	0.175588511539182	0.161125739975356	0.0145315369993289	0.0520380352953781	TRUE	sp|P01137|TGFB1_HUMAN	2	FALSE	19	41807492	41859816
MRPS14	0.0689066936057579	0.253310142438625	0.161108418022191	0.0643408020868505	0.133906857191663	FALSE	sp|O60783|RT14_HUMAN	2	FALSE	1	174979925	174992561
UGDH	0.120300003889554	0.197573024822496	0.158936514356025	0.0221402809821174	0.067999518794291	TRUE	sp|O60701|UGDH_HUMAN	13	FALSE	4	39500375	39529931
WLS	0.294851292479994	0.0218047143624069	0.1583280034212	0.132878163508255	0.222587128530413	FALSE	sp|Q5T9L3-2|WLS_HUMAN	2	FALSE	1	68564142	68698803
TSG101	0.226666168826821	0.0898773587372439	0.158271763782032	0.0420644879327245	0.101271271723443	FALSE	F5H442|F5H442_HUMAN	4	FALSE	11	18489883	18548779
PDIA6	0.168095839156148	0.147869519593439	0.157982679374793	0.0149227162043213	0.053158306478879	TRUE	sp|Q15084-3|PDIA6_HUMAN	25	FALSE	2	10923517	10978103
UPF2	0.0852250126539076	0.229104531755539	0.157164772204723	0.0461955446960029	0.107476626345578	FALSE	sp|Q9HAU5|RENT2_HUMAN	2	FALSE	10	11962021	12085169
CUL5	0.217858970295758	0.096005012019738	0.156931991157748	0.0367783298719622	0.0933975881484422	TRUE	sp|Q93034|CUL5_HUMAN	8	FALSE	11	107879459	107978503
EIF3C	0.131691427027654	0.182150023893012	0.156920725460333	0.0181364099854047	0.0590895938234154	TRUE	sp|Q99613|EIF3C_HUMAN	50	FALSE	16	28699879	28747051
EXOC3	0.24262883429126	0.0710570030752393	0.15684291868325	0.0612001406835139	0.130860076654537	FALSE	D6RB59|D6RB59_HUMAN	3	FALSE	5	443273	472052
COL3A1	0.170381285575672	0.141343601081694	0.155862443328683	0.0161685108902035	0.0556339342654897	TRUE	sp|P02461|CO3A1_HUMAN	6	FALSE	2	189839046	189877472
TRIM32	0.0927222084680714	0.216805025604	0.154763617036036	0.0392001293689069	0.0971235528519671	TRUE	sp|Q13049|TRI32_HUMAN	4	FALSE	9	119449581	119463579
EIF2S3	0.172477155827842	0.136737035531365	0.154607095679603	0.0171963179479732	0.0574694390756352	TRUE	sp|P41091|IF2G_HUMAN	18	FALSE	X	24072833	24096088
P4HA2	0.128873614185959	0.180264332467424	0.154568973326691	0.019154661859878	0.0611311420323617	TRUE	sp|O15460-2|P4HA2_HUMAN	16	FALSE	5	131527531	131631008
MRPS5	0.175511076770768	0.133357716098168	0.154434396434468	0.0179649781289576	0.0588076633005173	TRUE	sp|P82675|RT05_HUMAN	8	FALSE	2	95752952	95815179
CYFIP1	0.188361054348825	0.120009603534331	0.154185328941578	0.0223187404443575	0.067999518794291	TRUE	sp|Q7L576|CYFP1_HUMAN	9	FALSE	15	22892005	23006016
PTPN14	0.0492172583853048	0.258911413521982	0.154064335953643	0.0897085123859323	0.167706459703536	FALSE	sp|Q15678|PTN14_HUMAN	3	FALSE	1	214522039	214725792
ERC1	0.175856427509746	0.131835794126722	0.153846110818234	0.0184143504789739	0.0596884409442706	TRUE	sp|Q8IUD2|RB6I2_HUMAN	24	FALSE	12	1099675	1605099
PLAT	0.138919286928981	0.165876678276184	0.152397982602582	0.017194939612536	0.0574694390756352	TRUE	B4DNJ1|B4DNJ1_HUMAN	7	FALSE	8	42032236	42065242
TSR1	0.1497175108071	0.154925651418644	0.152321581112872	0.0162179070762386	0.0556714069955609	TRUE	sp|Q2NL82|TSR1_HUMAN	13	FALSE	17	2225797	2240801
EIF3B	0.139423285201669	0.164347720098768	0.151885502650218	0.0172253782093262	0.0574694390756352	TRUE	sp|P55884|EIF3B_HUMAN	40	FALSE	7	2393721	2420380
RPS8	0.143847077920224	0.158170437048291	0.151008757484257	0.0169306238575382	0.0572818901849484	TRUE	Q5JR95|Q5JR95_HUMAN	16	FALSE	1	45240923	45244451
CNP	0.150681478252988	0.150959773384272	0.15082062581863	0.01669667071019	0.0568813166853099	TRUE	sp|P09543-2|CN37_HUMAN	26	FALSE	17	40118759	40129749
EIF3A	0.147286065248977	0.154334688777041	0.150810377013009	0.016772946887889	0.0570280194188226	TRUE	sp|Q14152|EIF3A_HUMAN	136	FALSE	10	120794356	120840316
TCF25	0.155089112813812	0.143848916350631	0.149469014582221	0.0173698391978377	0.0576506216817535	TRUE	sp|Q9BQ70|TCF25_HUMAN	5	FALSE	16	89940000	89977792
MVP	0.153335957131151	0.145559135392734	0.149447546261942	0.0172785224584455	0.0574946183355638	TRUE	sp|Q14764|MVP_HUMAN	39	FALSE	16	29831715	29859355
CEP170	0.151552358435968	0.147223476918629	0.149387917677298	0.0172374846382948	0.0574694390756352	TRUE	H0Y2V6|H0Y2V6_HUMAN	20	FALSE	1	243287730	243418650
EIF4A1	0.184182013055612	0.114200992705197	0.149191502880404	0.0250616089418283	0.0740633090415133	TRUE	sp|P60842|IF4A1_HUMAN	12	FALSE	17	7476024	7482323
ECI2	0.207031083892719	0.0908744042315135	0.148952744062116	0.0402217123601139	0.0981770526770372	TRUE	A0A0C4DGA2|A0A0C4DGA2_HUMAN	7	FALSE	6	4115923	4135831
METAP2	0.156747804548786	0.140400448488631	0.148574126518709	0.0179188129139107	0.0588076633005173	TRUE	sp|P50579-3|MAP2_HUMAN	3	FALSE	12	95867296	95909615
ABCF1	0.169905353068295	0.126939780288904	0.148422566678599	0.0204544571007817	0.0636237370326851	TRUE	sp|Q8NE71|ABCF1_HUMAN	12	FALSE	6	30539153	30564956
YBX3	0.205962714653069	0.090138631893538	0.148050673273303	0.0407814436063597	0.0991809329633423	TRUE	sp|P16989|YBOX3_HUMAN	2	FALSE	12	10851683	10875911
EIF3D	0.164494174113191	0.131109421563892	0.147801797838541	0.0195505992919936	0.0619342785689171	TRUE	sp|O15371-3|EIF3D_HUMAN	36	FALSE	22	36906897	36925483
NAGK	0.0888877440395284	0.20662534966435	0.147756546851939	0.0418406537080188	0.101183665375589	FALSE	H7C3G9|H7C3G9_HUMAN	4	FALSE	2	71291474	71306935
EIF3L	0.192164803854634	0.10152484959913	0.146844826726882	0.0321597361548892	0.0856097162448756	TRUE	sp|Q9Y262|EIF3L_HUMAN	45	FALSE	22	38244875	38285414
FARSA	0.183083948679212	0.108896978596839	0.145990463638025	0.0278336234234519	0.0787438980245618	TRUE	sp|Q9Y285|SYFA_HUMAN	8	FALSE	19	13033293	13044851
RPL39	0.178873499821403	0.112893555888444	0.145883527854923	0.0258696500227714	0.0752737292295335	TRUE	sp|P62891|RL39_HUMAN	2	FALSE	X	118920467	118925606
