gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
RPS18	0.379859159438006	0.374730460775073	0.377294810106539	0.00178845636607546	0.00376993331803428	TRUE	sp|P62269|RS18_HUMAN	13	FALSE	6	33239787	33244287
RBM25	0.468090976003023	0.268765582809046	0.368428279406035	0.00248027907042251	0.00504121762280998	TRUE	sp|P49756|RBM25_HUMAN	7	FALSE	14	73525144	73588122
HSPA9	0.374602606111115	0.357436759938029	0.366019683024572	0.00235468664896307	0.00482517755935056	TRUE	sp|P38646|GRP75_HUMAN	16	FALSE	5	137890571	137911133
ADAR	1.29833255848019	-0.568845790520253	0.364743383979969	0.0773492829501382	0.111518574034225	FALSE	sp|P55265-5|DSRAD_HUMAN	4	FALSE	1	154554538	154600475
DNAJC10	0.422728522758575	0.275771058714238	0.349249790736406	0.00372064306341281	0.00728966117439813	TRUE	sp|Q8IXB1-2|DJC10_HUMAN	4	FALSE	2	183580999	183659191
LAMA5	0.299498813344886	0.396682094694157	0.348090454019521	0.00370468986659021	0.00726979958122097	TRUE	sp|O15230|LAMA5_HUMAN	2	FALSE	20	60883011	60942368
SWAP70	0.5003270277188	0.186083995911289	0.343205511815044	0.00516745533845847	0.00977204110903644	TRUE	E7EMB1|E7EMB1_HUMAN	2	FALSE	11	9685624	9774538
TRIM21	0.459100450104458	0.225491545942131	0.342295998023294	0.00474963234451197	0.00910589023104288	TRUE	sp|P19474|RO52_HUMAN	4	FALSE	11	4406127	4414926
SRPRA	0.844345761724256	-0.160342404914012	0.342001678405122	0.0223598882430941	0.036583586785167	TRUE	sp|P08240|SRPRA_HUMAN	4	FALSE	11	126132814	126139039
DDX47	0.466242354352012	0.215249481469872	0.340745917910942	0.00502204851923302	0.00952588869353759	TRUE	sp|Q9H0S4-2|DDX47_HUMAN	3	FALSE	12	12966250	12982915
SRGAP1	0.361832292217922	0.308767681268453	0.335299986743187	0.00491587595384224	0.00933867012508024	TRUE	sp|Q7Z6B7-2|SRGP1_HUMAN	7	FALSE	12	64238073	64541613
CAMSAP1	0.134638676472122	0.509648978575624	0.322143827523873	0.00900130018990201	0.0162127164803711	TRUE	sp|Q5T5Y3|CAMP1_HUMAN	2	FALSE	9	138700333	138799074
PSMD8	0.364368706606523	0.256895562680207	0.310632134643365	0.00881572122049201	0.0159243519156286	TRUE	K7EJC1|K7EJC1_HUMAN	3	FALSE	19	38865176	38874464
NOP16	0.416343129941982	0.199611307718417	0.307977218830199	0.0100909810442746	0.0180453881335382	TRUE	A0A0C4DGU5|A0A0C4DGU5_HUMAN	2	FALSE	5	175810949	175815976
HP1BP3	0.363739787351282	0.248104670762437	0.305922229056859	0.00983118458124639	0.0176312492490072	TRUE	sp|Q5SSJ5-3|HP1B3_HUMAN	4	FALSE	1	21069154	21113816
UBAP2L	0.414031673944539	0.191785997033232	0.302908835488885	0.0113288221057656	0.0199317192173304	TRUE	sp|Q14157-4|UBP2L_HUMAN	10	FALSE	1	154192655	154243986
PAPPA	0.399059661817429	0.204175473303707	0.301617567560568	0.0113826953260311	0.0199836645471052	TRUE	sp|Q13219|PAPP1_HUMAN	9	FALSE	9	118916083	119164601
CIT	0.249003752640284	0.34752725809366	0.298265505366972	0.0115535508439066	0.0202268046987161	TRUE	sp|O14578-4|CTRO_HUMAN	2	FALSE	12	120123595	120315095
POLR1G	0.377105768206938	0.215321832538574	0.296213800372756	0.0124993778400772	0.0217003087501341	TRUE	sp|O15446|RPA34_HUMAN	2	FALSE	19	45909467	45914024
DCTN2	0.729741295977124	-0.138166037538223	0.295787629219451	0.0361832978944664	0.0562551273234863	TRUE	H0YI98|H0YI98_HUMAN	3	FALSE	12	57923885	57941114
PHLDB2	0.425354745860144	0.166130879011256	0.2957428124357	0.0136944613058751	0.0235786179508869	TRUE	E9PFQ4|E9PFQ4_HUMAN	17	FALSE	3	111451344	111695364
GNB1	0.262697779470599	0.322718619836792	0.292708199653695	0.0128865347493642	0.0223414264031972	TRUE	sp|P62873-2|GBB1_HUMAN	5	FALSE	1	1716729	1822495
PARP12	0.434106802945326	0.147154195835093	0.290630499390209	0.0157017458358999	0.0267400303744889	TRUE	G5E9U9|G5E9U9_HUMAN	2	FALSE	7	139723544	139763521
NDUFB4	0.295308061683468	0.282024825809593	0.28866644374653	0.0139755630134504	0.023996502426941	TRUE	sp|O95168-2|NDUB4_HUMAN	2	FALSE	3	120315156	120321347
SH3BGRL2	0.257273318338811	0.313647978768216	0.285460648553513	0.0150697985100532	0.0257339455431237	TRUE	sp|Q9UJC5|SH3L2_HUMAN	3	FALSE	6	80341000	80413372
NFIB	0.435067512770036	0.134127911387118	0.284597712078577	0.0180725832644754	0.0303231262826768	TRUE	sp|O00712-4|NFIB_HUMAN	4	FALSE	9	14081842	14398982
AP3S1	0.412059387424154	0.156580871173624	0.284320129298889	0.0173669851572371	0.0293361235764141	TRUE	sp|Q92572|AP3S1_HUMAN	2	FALSE	5	115177178	115249778
CHMP1A	0.299176918829136	0.26501721430752	0.282097066568328	0.0161379279489404	0.0274454556954768	TRUE	F5H875|F5H875_HUMAN	2	FALSE	16	89710839	89724253
HSPA8	0.303695887133774	0.250883046034691	0.277289466584232	0.0179396937085045	0.0301811805324773	TRUE	sp|P11142|HSP7C_HUMAN	23	FALSE	11	122928197	122933938
CHMP5	0.382738666070203	0.170993898237285	0.276866282153744	0.0195542728539004	0.0323746239302987	TRUE	sp|Q9NZZ3|CHMP5_HUMAN	3	FALSE	9	33264940	33281977
RTN4	0.37765699868509	0.172415505718977	0.275036252202033	0.0202151640927098	0.0332924309827237	TRUE	sp|Q9NQC3|RTN4_HUMAN	3	FALSE	2	55199325	55339757
MOV10	0.264953033191777	0.273797499051238	0.269375266121507	0.0210991167088303	0.0346114119239343	TRUE	sp|Q9HCE1|MOV10_HUMAN	14	FALSE	1	113215763	113243368
ERCC6	0.318804997377292	0.216184423060604	0.267494710218948	0.0223587020022671	0.036583586785167	TRUE	sp|Q03468|ERCC6_HUMAN	2	FALSE	10	50663414	50747584
ATP5F1C	0.324712259514047	0.203919071758531	0.264315665636289	0.0240512278008911	0.0391969162335252	TRUE	sp|P36542|ATPG_HUMAN	6	FALSE	10	7830093	7849764
SEC31A	0.311007053187684	0.211235716690464	0.261121384939074	0.0254829422987466	0.0413147572936877	TRUE	sp|O94979-3|SC31A_HUMAN	8	FALSE	4	83739814	83822319
MICAL3	0.183729826578904	0.333877323168586	0.258803574873745	0.0272913891060783	0.0439616448229354	TRUE	sp|Q7RTP6|MICA3_HUMAN	4	FALSE	22	18270415	18507325
GSTP1	0.278029218758164	0.235306193546798	0.256667706152481	0.0275379614992438	0.0442447967532838	TRUE	A8MX94|A8MX94_HUMAN	2	FALSE	11	67351066	67354131
GOLGA2	0.380006978483273	0.132442784915941	0.256224881699607	0.0305951555387316	0.0484714124504621	TRUE	sp|Q08379|GOGA2_HUMAN	9	FALSE	9	131018108	131038274
SF3B3	0.410736635989561	0.0949830024187364	0.252859819204149	0.0346457007577331	0.0539989101585615	TRUE	sp|Q15393|SF3B3_HUMAN	5	FALSE	16	70557691	70608820
ITPR3	0.312572098215199	0.192102691478752	0.252337394846976	0.0307012644449956	0.0485265054029388	TRUE	sp|Q14573|ITPR3_HUMAN	6	FALSE	6	33588142	33664351
LUC7L3	0.263012038935674	0.229952283242778	0.246482161089226	0.0338014418776927	0.0529471207357342	TRUE	sp|O95232|LC7L3_HUMAN	5	FALSE	17	48796905	48833574
SMURF2	0.430167811866365	0.0591480767602057	0.244657944313285	0.0427230859358425	0.0652061751157547	TRUE	sp|Q9HAU4|SMUF2_HUMAN	5	FALSE	17	62538413	62658186
INF2	0.389575575150339	0.0987819016973361	0.244178738423837	0.040063611201421	0.0615227444739265	TRUE	A0A0A0MQU1|A0A0A0MQU1_HUMAN	3	FALSE	14	105155943	105185942
CCDC9B	0.354777764950896	0.131762450995829	0.243270107973362	0.038775735952411	0.0597653143532846	TRUE	sp|Q6ZUT6|CCD9B_HUMAN	8	FALSE	15	40623653	40633168
SSH1	0.298204281879336	0.179197745454747	0.238701013667041	0.0402245242743237	0.0616184501751283	TRUE	sp|Q8WYL5|SSH1_HUMAN	10	FALSE	12	109176466	109251366
SF3A1	0.401637262247622	0.0725136770512371	0.237075469649429	0.0473323589364629	0.0718027289691488	TRUE	sp|Q15459|SF3A1_HUMAN	7	FALSE	22	30727977	30752936
CAV2	0.396385442008807	0.0747142555258833	0.235549848767345	0.0483861854638009	0.0732236462829917	TRUE	sp|P51636-2|CAV2_HUMAN	3	FALSE	7	115927434	116148595
ARL1	0.256555485031379	0.209455278343242	0.23300538168731	0.044168498395529	0.067330028041965	TRUE	B4DZG7|B4DZG7_HUMAN	2	FALSE	12	101786898	101801598
SEMA3C	0.212369790779022	0.251877447995927	0.232123619387475	0.0448880830191362	0.068343609956054	TRUE	sp|Q99985|SEM3C_HUMAN	6	FALSE	7	80371854	80551675
ARPC1A	0.276601246730241	0.180389614734377	0.228495430732309	0.0486651623559896	0.0735567750241681	TRUE	sp|Q92747|ARC1A_HUMAN	2	FALSE	7	98923521	98985787
AGO2	0.345652213538425	0.102174090968912	0.223913152253668	0.0567037025261318	0.0839636877822479	TRUE	sp|Q9UKV8|AGO2_HUMAN	7	FALSE	8	141541264	141645718
DNAJC1	0.33224452272502	0.114011434718098	0.223127978721559	0.0566820964146626	0.0839636877822479	TRUE	sp|Q96KC8|DNJC1_HUMAN	3	FALSE	10	22045466	22292698
COPE	0.239103214771195	0.206160889235129	0.222632052003162	0.053811392845343	0.0803634899124	TRUE	sp|O14579-3|COPE_HUMAN	2	FALSE	19	19010323	19030206
FUS	0.25831063391443	0.186585553185431	0.22244809354993	0.0542947701080818	0.0807957888513122	TRUE	sp|P35637-2|FUS_HUMAN	4	FALSE	16	31191431	31203127
RPA1	0.201441730599583	0.243034607324773	0.222238168962178	0.0542615292266512	0.0807957888513122	TRUE	sp|P27694|RFA1_HUMAN	5	FALSE	17	1732996	1803376
P4HB	0.270403301964944	0.170463285392714	0.220433293678829	0.0567594529407996	0.0839636877822479	TRUE	H7BZ94|H7BZ94_HUMAN	16	FALSE	17	79801035	79818570
LIMCH1	0.248949097638267	0.190075948192359	0.219512522915313	0.0572561055536772	0.0845982647069698	TRUE	sp|Q9UPQ0|LIMC1_HUMAN	5	FALSE	4	41361624	41702061
EXOC2	0.176381903827078	0.25663842954188	0.216510166684479	0.0607984850637303	0.0893044727728118	TRUE	sp|Q96KP1|EXOC2_HUMAN	3	FALSE	6	485133	693117
HSD17B12	0.322805084922564	0.104780221726678	0.213792653324621	0.0672609234227087	0.0981051975243709	TRUE	sp|Q53GQ0|DHB12_HUMAN	4	FALSE	11	43577986	43878167
SH3BGRL3	0.248215240691252	0.179245072793439	0.213730156742345	0.0638815464341539	0.0936130516326992	TRUE	Q5T123|Q5T123_HUMAN	2	FALSE	1	26605667	26608007
DNAJB4	0.172505030602615	0.253680902130888	0.213092966366752	0.064787427456354	0.0948293727405649	TRUE	sp|Q9UDY4|DNJB4_HUMAN	7	FALSE	1	78444859	78483648
FLNC	0.2056731119985	0.219381756986753	0.212527434492626	0.0649441144044966	0.0949475356790885	TRUE	sp|Q14315-2|FLNC_HUMAN	50	FALSE	7	128470431	128499328
MTREX	0.208155320296534	0.209187109251285	0.208671214773909	0.0697035123190551	0.101313244649789	FALSE	sp|P42285|MTREX_HUMAN	3	FALSE	5	54603588	54721409
EIF3C	0.193100320112549	0.215260486343944	0.204180403228246	0.0756838731582979	0.109623222998693	FALSE	sp|Q99613-2|EIF3C_HUMAN	5	FALSE	16	28699879	28747051
YTHDC2	0.276101981660908	0.123933470899608	0.200017726280258	0.0836826091525153	0.120095592928409	FALSE	sp|Q9H6S0|YTDC2_HUMAN	5	FALSE	5	112849380	112930982
RPS27	0.142125325784626	0.256038591136186	0.199081958460406	0.084118689774562	0.120582984195186	FALSE	sp|P42677|RS27_HUMAN	2	FALSE	1	153963235	153964626
GFPT1	0.271529133691512	0.125948133365124	0.198738633528318	0.0854085922850912	0.122291798804541	FALSE	sp|Q06210-2|GFPT1_HUMAN	11	FALSE	2	69546905	69614382
GAS2L3	0.101226403998492	0.282881417461603	0.192053910730047	0.0971823406651784	0.137263193029913	FALSE	G3V1N3|G3V1N3_HUMAN	3	FALSE	12	100967461	101022064
RAB13	0.226189259109457	0.153810505346936	0.189999882228196	0.0978199214391178	0.138007789840742	FALSE	sp|P51153|RAB13_HUMAN	2	FALSE	1	153954127	153958834
FKBP11	0.205901975706531	0.173291284750658	0.189596630228594	0.0980754242100273	0.138212266361369	FALSE	sp|Q9NYL4-2|FKB11_HUMAN	3	FALSE	12	49315301	49320257
PSMD2	0.213438018495729	0.156541135476946	0.184989576986337	0.1064202770317	0.147970351823832	FALSE	sp|Q13200-2|PSMD2_HUMAN	6	FALSE	3	184016497	184026842
TUBGCP3	0.264908515354836	0.10414252501495	0.184525520184893	0.109705623088308	0.151862711916263	FALSE	sp|Q96CW5|GCP3_HUMAN	4	FALSE	13	113139325	113242481
ARMCX3	0.225673655455523	0.143171628835685	0.184422642145604	0.107842539132109	0.149615065388608	FALSE	sp|Q9UH62|ARMX3_HUMAN	2	FALSE	X	100877787	100882833
EIF2B4	0.270562723415217	0.097720403130424	0.18414156327282	0.110854445288755	0.153283248463433	FALSE	A0A087WTA5|A0A087WTA5_HUMAN	2	FALSE	2	27587219	27593353
UPF2	0.205384265863888	0.161906634954697	0.183645450409293	0.108744988510343	0.150699817780409	FALSE	sp|Q9HAU5|RENT2_HUMAN	4	FALSE	10	11962021	12085169
PDIA5	0.201788491302334	0.160296810966656	0.181042651134495	0.113643034567996	0.156792266236198	FALSE	sp|Q14554|PDIA5_HUMAN	10	FALSE	3	122785909	122944074
SEC24B	0.229201956909204	0.130038722670768	0.179620339789986	0.117318557159133	0.161329149008708	FALSE	sp|O95487-2|SC24B_HUMAN	2	FALSE	4	110354928	110462052
KHSRP	0.29358584076294	0.0640646888172718	0.178825264790106	0.123722646853727	0.169020009363015	FALSE	sp|Q92945|FUBP2_HUMAN	4	FALSE	19	6413359	6424805
VRK1	0.283522180394947	0.0704220131033537	0.17697209674915	0.126701516448732	0.172336121393814	FALSE	sp|Q99986|VRK1_HUMAN	5	FALSE	14	97263641	97398059
NAP1L1	0.191875750694063	0.161112789887849	0.176494270290956	0.122582717848154	0.167829569890681	FALSE	H0YHC3|H0YHC3_HUMAN	3	FALSE	12	76438670	76478813
PPP1R12C	0.249704029249717	0.103183730156644	0.17644387970318	0.125052079189407	0.170463575776182	FALSE	sp|Q9BZL4|PP12C_HUMAN	14	FALSE	19	55602281	55628927
COPB2	0.219041429739626	0.132959506044866	0.176000467892246	0.124345832332001	0.169685906566595	FALSE	sp|P35606-2|COPB2_HUMAN	6	FALSE	3	139074442	139108574
UGDH	0.394385428155815	-0.0445522728483176	0.174916577653749	0.147795361212597	0.196536384591219	FALSE	sp|O60701|UGDH_HUMAN	4	FALSE	4	39500375	39529931
COL6A3	0.267469181018001	0.0776645148467061	0.172566847932354	0.134999400128595	0.182038026063369	FALSE	sp|P12111|CO6A3_HUMAN	3	FALSE	2	238232646	238323018
NFX1	0.27189644447764	0.0723524584603581	0.172124451468999	0.136419808393777	0.183557330992703	FALSE	sp|Q12986|NFX1_HUMAN	3	FALSE	9	33290509	33371155
SAFB	0.260530401558533	0.0834188008786789	0.171974601218606	0.135748231728862	0.182850527652023	FALSE	sp|Q15424|SAFB1_HUMAN	3	FALSE	19	5623046	5668489
PRKDC	0.259724515444042	0.083244511191829	0.171484513317935	0.136804347319894	0.183876810913837	FALSE	sp|P78527-2|PRKDC_HUMAN	9	FALSE	8	48685669	48872743
MINK1	-0.0501458685605858	0.391294805299509	0.170574468369462	0.158063376126156	0.208636980103163	FALSE	sp|Q8N4C8-5|MINK1_HUMAN	2	FALSE	17	4736683	4801356
KIF1B	0.240613291802635	0.0964206438359341	0.168516967819285	0.142247379032932	0.190373901275338	FALSE	sp|O60333-3|KIF1B_HUMAN	4	FALSE	1	10270863	10441661
TAF15	0.160621906452988	0.174420989142071	0.167521447797529	0.142007679556649	0.190256805408158	FALSE	sp|Q92804-2|RBP56_HUMAN	2	FALSE	17	34136459	34191619
EXOSC10	0.197224679123469	0.136846654793594	0.167035666958532	0.143559623629098	0.191924630520184	FALSE	sp|Q01780|EXOSX_HUMAN	3	FALSE	1	11126675	11159938
DHX15	0.208456589824909	0.124510048450059	0.166483319137484	0.145270445491826	0.193797285874901	FALSE	sp|O43143|DHX15_HUMAN	11	FALSE	4	24519064	24586173
IGKV1D-13	0.406984288089355	-0.0776781249139731	0.164653081587691	0.177311361102444	0.231840168805498	FALSE	sp|A0A0B4J2D9|KVD13_HUMAN	2	FALSE	2	90192948	90193424
USP16	0.0510002160290171	0.273857402229488	0.162428809129253	0.160426195323373	0.211309530194117	FALSE	sp|Q9Y5T5-3|UBP16_HUMAN	3	FALSE	21	30396950	30426809
HLTF	0.207025880062858	0.116402393479852	0.161714136771355	0.156943241653663	0.207377433474714	FALSE	sp|Q14527-2|HLTF_HUMAN	3	FALSE	3	148747914	148804341
SDCBP	0.241888273147453	0.0809031197087364	0.161395696428095	0.160005383712035	0.210977562911439	FALSE	B4DHN5|B4DHN5_HUMAN	3	FALSE	8	59465483	59495419
PTPN12	0.0785043859379186	0.23871371381513	0.158609049876524	0.167103752131524	0.218956567266525	FALSE	sp|Q05209|PTN12_HUMAN	2	FALSE	7	77166592	77269388
NF2	0.382563661642937	-0.0665564516992312	0.158003604971853	0.190950703802734	0.248116818870496	FALSE	sp|P35240-8|MERL_HUMAN	2	FALSE	22	29999545	30094587
TMEM165	0.195186504928493	0.109397316962866	0.152291910945679	0.181716828343248	0.237104421115929	FALSE	sp|Q9HC07|TM165_HUMAN	2	FALSE	4	56262124	56319564
LASP1	0.19604719647571	0.104739001545443	0.150393099010576	0.187217265729234	0.244026675872307	FALSE	sp|Q14847|LASP1_HUMAN	11	FALSE	17	37026112	37078023
RPSA	0.237233081089165	0.0627593303125842	0.149996205700875	0.191371098639943	0.248404852855586	FALSE	C9J9K3|C9J9K3_HUMAN	4	FALSE	3	39448180	39454033
ERBIN	0.352352588628893	-0.065963846152588	0.143194371238153	0.23141370033009	0.294869648738647	FALSE	sp|Q96RT1-7|ERBIN_HUMAN	2	FALSE	5	65222303	65378377
AEBP1	0.173543887317464	0.110701679749443	0.142122783533453	0.211405273061803	0.272710620564761	FALSE	sp|Q8IUX7|AEBP1_HUMAN	5	FALSE	7	44143960	44154161
XRCC5	0.248174778467433	0.0265125055535052	0.137343642010469	0.233306378745109	0.296978588015669	FALSE	sp|P13010|XRCC5_HUMAN	14	FALSE	2	216972187	217071026
SLC25A5	0.183958324695656	0.0864818989130214	0.135220111804339	0.234744376889966	0.298505057082866	FALSE	sp|P05141|ADT2_HUMAN	3	FALSE	X	118602363	118605282
THYN1	0.204911045836187	0.0648608529578709	0.134885949397029	0.237351183773647	0.301207086007167	FALSE	sp|Q9P016-2|THYN1_HUMAN	3	FALSE	11	134118173	134123264
SEPTIN2	0.239262145333843	0.0259168307723421	0.132589488053093	0.249033142330623	0.314118494362542	FALSE	sp|Q15019-2|SEPT2_HUMAN	5	FALSE	2	242254515	242293442
HDGF	0.116006072329142	0.145312582196901	0.130659327263021	0.249306544331612	0.314146351224309	FALSE	sp|P51858-2|HDGF_HUMAN	2	FALSE	1	156711899	156736717
EIF6	0.325002825944186	-0.0639734247866208	0.130514700578783	0.271304714308107	0.33879210078435	FALSE	sp|P56537|IF6_HUMAN	3	FALSE	20	33866714	33872788
UBAP2	0.349723991269467	-0.0909749942127078	0.12937449852838	0.281280236817714	0.349851040818053	FALSE	sp|Q5T6F2|UBAP2_HUMAN	3	FALSE	9	33921691	34048947
NID2	0.177535446489937	0.0810949018244713	0.129315174157204	0.255371085925487	0.321140701616558	FALSE	sp|Q14112-2|NID2_HUMAN	7	FALSE	14	52471521	52535712
TNKS1BP1	0.115927290792406	0.139394391140989	0.127660840966697	0.260082319841632	0.326081143231735	FALSE	sp|Q9C0C2|TB182_HUMAN	29	FALSE	11	57067112	57092426
JAK1	0.166716185850706	0.0885441399208453	0.127630162885776	0.261025284507971	0.32693547658814	FALSE	sp|P23458|JAK1_HUMAN	6	FALSE	1	65298912	65432187
LDHA	0.0890484956079192	0.165412507374938	0.127230501491429	0.262452436078836	0.328393939037582	FALSE	F5GXH2|F5GXH2_HUMAN	2	FALSE	11	18415935	18429972
ALYREF	0.131183273208407	0.115951430482244	0.123567351845325	0.275349659334351	0.343500074019899	FALSE	sp|Q86V81|THOC4_HUMAN	7	FALSE	17	79845713	79849462
PSMC2	0.127310694358815	0.117987282512534	0.122648988435674	0.278850191910107	0.347520179349585	FALSE	A0A1W2PQS1|A0A1W2PQS1_HUMAN	6	FALSE	7	102984701	103009842
OGFR	0.202004152669062	0.0415591855163093	0.121781669092686	0.286060249504089	0.355089684091471	FALSE	sp|Q9NZT2-2|OGFR_HUMAN	7	FALSE	20	61436187	61445352
ACOT9	0.176645950610819	0.0666225783791425	0.121634264494981	0.28459225099575	0.353618602131897	FALSE	sp|Q9Y305|ACOT9_HUMAN	3	FALSE	X	23720370	23784592
TCP1	0.192224563188876	0.0495462189931111	0.120885391090994	0.288757694803229	0.357019899608345	FALSE	sp|P17987|TCPA_HUMAN	9	FALSE	6	160199530	160210781
AFDN	0.163074381983741	0.0769738862842857	0.120024134134013	0.290203081986326	0.358098571059139	FALSE	sp|P55196-3|AFAD_HUMAN	7	FALSE	6	168227602	168372703
IGLV3-9	0.359123599153868	-0.121668422944392	0.118727588104738	0.327090139048286	0.395801233117481	FALSE	sp|A0A075B6K5|LV39_HUMAN	3	FALSE	22	23161622	23162249
PAICS	0.211066011337962	0.0248031165809195	0.117934563959441	0.302644403119047	0.372373570466445	FALSE	E9PBS1|E9PBS1_HUMAN	3	FALSE	4	57301907	57327534
DHX36	0.194668418438958	0.0398595202290721	0.117263969334015	0.303755734498532	0.373347756266633	FALSE	sp|Q9H2U1-3|DHX36_HUMAN	8	FALSE	3	153990335	154042286
SIPA1L3	0.215441993871849	0.0189876976601724	0.117214845766011	0.306139844396074	0.375171377936366	FALSE	sp|O60292|SI1L3_HUMAN	25	FALSE	19	38397868	38699012
OFD1	0.217055606255638	0.00640952976982945	0.111732568012734	0.329839279827804	0.39874187600073	FALSE	sp|O75665|OFD1_HUMAN	9	FALSE	X	13752832	13787480
HSPA1A	0.144566690062931	0.0778379862505396	0.111202338156735	0.326111402795192	0.394999276641463	FALSE	sp|P0DMV8-2|HS71A_HUMAN	3	FALSE	6	31783291	31785723
CAP1	0.149066937381356	0.0705840146706365	0.109825476025996	0.332313403047754	0.401344689671201	FALSE	sp|Q01518-2|CAP1_HUMAN	3	FALSE	1	40505905	40538321
ACADVL	0.115120854121269	0.102670429217071	0.10889564166917	0.335453785390937	0.404356057607205	FALSE	sp|P49748-2|ACADV_HUMAN	3	FALSE	17	7120444	7128592
ATP13A3	0.0739374092760023	0.138963054148238	0.10645023171212	0.346894587352438	0.416140339914153	FALSE	A0A087WYY3|A0A087WYY3_HUMAN	2	FALSE	3	194123401	194219093
HSPA4	0.507308497632739	-0.29508092367438	0.106113786979179	0.428536615231642	0.494617515271978	FALSE	A0A087WYC1|A0A087WYC1_HUMAN	2	FALSE	5	132387654	132442141
NCBP1	0.0933128061994282	0.118890319452881	0.106101562826155	0.347912874551388	0.416961738436467	FALSE	sp|Q09161|NCBP1_HUMAN	2	FALSE	9	100395908	100436030
CEP290	0.179645416580453	0.0281024726093584	0.103873944594906	0.361361349354804	0.43142472463563	FALSE	sp|O15078|CE290_HUMAN	6	FALSE	12	88442793	88535993
SHB	0.0951309186351494	0.110361816540138	0.102746367587644	0.363114527123856	0.431867896198687	FALSE	sp|Q15464|SHB_HUMAN	3	FALSE	9	37919131	38069210
GTF2I	0.122701046905657	0.0808384374427611	0.101769742174209	0.367869255428244	0.437107005024054	FALSE	sp|P78347-2|GTF2I_HUMAN	6	FALSE	7	74071994	74175026
TAGLN2	0.142511120027962	0.0602291996083828	0.101370159818172	0.370487914954478	0.439383200847341	FALSE	X6RJP6|X6RJP6_HUMAN	2	FALSE	1	159887897	159895522
MFGE8	0.0303968457465906	0.170864705364561	0.100630775555576	0.375888467312344	0.444522785374106	FALSE	sp|Q08431-2|MFGM_HUMAN	2	FALSE	15	89441916	89456642
PPP2R2A	0.172361783679396	0.0282605658207657	0.100311174750081	0.37754323026846	0.446057691716044	FALSE	sp|P63151|2ABA_HUMAN	2	FALSE	8	26149007	26230196
MAP1A	0.102924619734289	0.0976584210814408	0.100291520407865	0.374526296058207	0.443331316356779	FALSE	sp|P78559-2|MAP1A_HUMAN	11	FALSE	15	43803156	43823818
EHD2	0.124380034991454	0.073761824370056	0.099070929680755	0.380683061123734	0.448918704155346	FALSE	sp|Q9NZN4|EHD2_HUMAN	11	FALSE	19	48216600	48246391
SIPA1L1	0.125229031853753	0.0697436207253084	0.0974863262895307	0.388341416971002	0.456228168433977	FALSE	sp|O43166-3|SI1L1_HUMAN	28	FALSE	14	71787166	72207946
