gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
TCP1	0.548932668483115	0.444271277530881	0.496601973006998	0.000283888190253382	0.000947968674776221	TRUE	sp|P17987|TCPA_HUMAN	15	FALSE	6	160199530	160210781
HNRNPH3	0.478587140090358	0.51033690118064	0.494462020635499	0.000211071809355234	0.000762300666844934	TRUE	sp|P31942-2|HNRH3_HUMAN	8	FALSE	10	70090931	70102948
ELP1	0.549733744513947	0.438815766984749	0.494274755749348	0.000303188281479366	0.000991221538701868	TRUE	sp|O95163|ELP1_HUMAN	2	FALSE	9	111629797	111696396
RPL38	0.491003644138615	0.492392639507862	0.491698141823239	0.00021019962025016	0.000761247795988839	TRUE	sp|P63173|RL38_HUMAN	3	FALSE	17	72199721	72206794
DNM2	0.312102793277969	0.670275235228061	0.491189014253015	0.00262560310978947	0.00545509615995878	TRUE	sp|P50570|DYN2_HUMAN	4	FALSE	19	10828755	10944164
ARNT	0.515543059902072	0.466562782931518	0.491052921416795	0.000229766947561495	0.000823017672822733	TRUE	sp|P27540|ARNT_HUMAN	3	FALSE	1	150782181	150849244
CDC42EP1	0.397064395172457	0.584829113078861	0.490946754125659	0.00057366913856359	0.00164209659532067	TRUE	sp|Q00587|BORG5_HUMAN	2	FALSE	22	37956454	37965412
PARP12	0.428396403689334	0.547166091604083	0.487781247646708	0.00034327179761331	0.00109230419094915	TRUE	G5E9U9|G5E9U9_HUMAN	3	FALSE	7	139723544	139763521
RPL19	0.462246893993985	0.510084622395564	0.486165758194774	0.000241702945713161	0.000854103940242462	TRUE	J3QR09|J3QR09_HUMAN	11	FALSE	17	37356536	37360980
DAZAP1	0.520516516253291	0.450010522065998	0.485263519159644	0.000266756391074399	0.000915491174603501	TRUE	K7EK33|K7EK33_HUMAN	5	FALSE	19	1407568	1435719
HNRNPUL1	0.439412736192217	0.530673118340342	0.485042927266279	0.000297489175220392	0.000982388686936862	TRUE	A0A0A0MRA5|A0A0A0MRA5_HUMAN	19	FALSE	19	41768401	41813503
SLC25A11	0.47097299599298	0.498634547781894	0.484803771887437	0.00023305095261153	0.000830244018678574	TRUE	I3L1P8|I3L1P8_HUMAN	3	FALSE	17	4840425	4843546
RPL10A	0.4794018141443	0.483759899760823	0.481580856952562	0.000235525242522935	0.000834523224182615	TRUE	sp|P62906|RL10A_HUMAN	9	FALSE	6	35436185	35438562
SORBS3	0.531822796909548	0.421438232360686	0.476630514635117	0.000367391405770476	0.00114678603086927	TRUE	sp|O60504|VINEX_HUMAN	3	FALSE	8	22402499	22433301
EIF2S2	0.544868194391508	0.402867400824345	0.473867797607926	0.000474679314431422	0.00141112149936416	TRUE	sp|P20042|IF2B_HUMAN	11	FALSE	20	32676104	32700138
NOMO1	0.471154010093503	0.464618129240886	0.467886069667194	0.000275638411605718	0.00092656912208999	TRUE	sp|Q15155|NOMO1_HUMAN	3	FALSE	16	14927538	14990017
NOMO2	0.471154010093503	0.464618129240886	0.467886069667194	0.000275638411605718	0.00092656912208999	TRUE	sp|Q5JPE7-2|NOMO2_HUMAN	3	FALSE	16	18511182	18573533
NOMO3	0.471154010093503	0.464618129240886	0.467886069667194	0.000275638411605718	0.00092656912208999	TRUE	sp|P69849|NOMO3_HUMAN	3	FALSE	16	16326352	16388668
MBOAT7	0.303970595736423	0.629926361056402	0.466948478396412	0.00255296171701801	0.00535509249761699	TRUE	sp|Q96N66|MBOA7_HUMAN	2	FALSE	19	54677107	54693733
PGAM5	0.289630749984909	0.639387155036076	0.464508952510492	0.003207661667606	0.00628586613786467	TRUE	sp|Q96HS1-2|PGAM5_HUMAN	2	FALSE	12	133287405	133299228
CSNK1E	0.447916120639579	0.47760436406762	0.462760242353599	0.000301059781237633	0.000988267828298432	TRUE	sp|P49674|KC1E_HUMAN	3	FALSE	22	38686697	38794527
LANCL1	0.401738928451639	0.52299590349681	0.462367415974224	0.000464951501249254	0.00139278898445946	TRUE	sp|O43813|LANC1_HUMAN	2	FALSE	2	211295973	211342376
AGO3	0.449382452554978	0.474371986596672	0.461877219575825	0.000301530992615845	0.000988267828298432	TRUE	sp|Q9H9G7|AGO3_HUMAN	5	FALSE	1	36396319	36538101
PARP1	0.473536254403378	0.448134645521115	0.460835449962246	0.00030544345372454	0.000996110367743462	TRUE	sp|P09874|PARP1_HUMAN	2	FALSE	1	226548392	226595780
BIRC6	0.368339724931804	0.549950066790675	0.459144895861239	0.000773355055140696	0.00207335066930359	TRUE	sp|Q9NR09|BIRC6_HUMAN	8	FALSE	2	32582096	32843966
SMG6	0.451685803233243	0.459872726062894	0.455779264648068	0.000317820898988034	0.00102813592097725	TRUE	sp|Q86US8-3|EST1A_HUMAN	3	FALSE	17	1963133	2207065
RPL23	0.455064223199649	0.45228217579627	0.453673199497959	0.000325188008778425	0.00104235080564429	TRUE	sp|P62829|RL23_HUMAN	5	FALSE	17	37004118	37010096
ARHGEF28	0.414480535024467	0.492473214190539	0.453476874607503	0.000398092796818575	0.00121939172109615	TRUE	sp|Q8N1W1-6|ARG28_HUMAN	7	FALSE	5	72921983	73237818
SNRPA	0.511286594981936	0.390264023795243	0.450775309388589	0.000531197007231431	0.00155100061576928	TRUE	sp|P09012|SNRPA_HUMAN	7	FALSE	19	41256542	41271294
PA2G4	0.544984465752055	0.34897951618246	0.446981990967257	0.00100583462415338	0.00255057870844309	TRUE	sp|Q9UQ80-2|PA2G4_HUMAN	5	FALSE	12	56498103	56507691
GREM1	0.334335965839614	0.553659913084861	0.443997939462237	0.00127667787782041	0.00307669981217381	TRUE	sp|O60565|GREM1_HUMAN	5	FALSE	15	33010175	33026870
LDHA	0.438133592614733	0.444118172580829	0.441125882597781	0.000378429546434786	0.00117286320419859	TRUE	F5GYU2|F5GYU2_HUMAN	2	FALSE	11	18415935	18429972
RCC2	0.426466744141131	0.451122317182605	0.438794530661868	0.000396958115842881	0.00121876367651058	TRUE	sp|Q9P258|RCC2_HUMAN	3	FALSE	1	17733256	17766220
SART1	0.35086604420755	0.526314940425202	0.438590492316376	0.000931729662922244	0.0024140268539349	TRUE	sp|O43290|SNUT1_HUMAN	2	FALSE	11	65729160	65747299
MYL6	0.397708006669259	0.471796817705606	0.434752412187432	0.000489183659698656	0.00144616790586911	TRUE	sp|P60660|MYL6_HUMAN	7	FALSE	12	56551945	56557280
PHB	0.437897699299825	0.427682119762551	0.432789909531188	0.000420072779755014	0.00128073352153215	TRUE	sp|P35232|PHB_HUMAN	5	FALSE	17	47481414	47492246
SNRNP70	0.410982929868695	0.453104241176373	0.432043585522534	0.000448399809429675	0.00135762621284597	TRUE	sp|P08621|RU17_HUMAN	9	FALSE	19	49588676	49611862
PNO1	0.399764719671087	0.463455190595141	0.431609955133114	0.000485700580095011	0.00144061868892434	TRUE	sp|Q9NRX1|PNO1_HUMAN	2	FALSE	2	68384976	68403370
CNN1	0.302236514048921	0.558076409185144	0.430156461617032	0.00206862788580833	0.00452749776009136	TRUE	sp|P51911|CNN1_HUMAN	4	FALSE	19	11649532	11661138
COL1A1	0.40647416495754	0.453673027098166	0.430073596027853	0.000466387768251488	0.00139278898445946	TRUE	sp|P02452|CO1A1_HUMAN	17	FALSE	17	48260650	48278993
RPL17	0.489301772751652	0.369810474833056	0.429556123792354	0.000677848738721366	0.00185523944981986	TRUE	J3KRX5|J3KRX5_HUMAN	10	FALSE	18	47008051	47017956
RPL17-C18orf32	0.489301772751652	0.369810474833056	0.429556123792354	0.000677848738721366	0.00185523944981986	TRUE	A0A0A6YYL6|A0A0A6YYL6_HUMAN	10	FALSE	18	47007548	47018935
GRB10	0.402726979100397	0.449163866555907	0.425945422828152	0.00048977768894423	0.00144616790586911	TRUE	sp|Q13322-2|GRB10_HUMAN	2	FALSE	7	50657760	50861159
ELAVL1	0.42722577741123	0.423284106274021	0.425254941842625	0.000459929130183994	0.00138932509140833	TRUE	sp|Q15717-2|ELAV1_HUMAN	11	FALSE	19	8023463	8070543
PPIB	0.467190264401324	0.376984419131229	0.422087341766276	0.000620911612817853	0.00173934855641924	TRUE	sp|P23284|PPIB_HUMAN	5	FALSE	15	64448011	64455404
EPSTI1	0.203221770192805	0.635324853182897	0.419273311687851	0.00973807137230334	0.0164095264384186	TRUE	sp|Q96J88-3|ESIP1_HUMAN	2	FALSE	13	43460524	43566407
MAP4	0.352838694815333	0.483861634398231	0.418350164606782	0.000843104110708282	0.00222396275480595	TRUE	E7EVA0|E7EVA0_HUMAN	9	FALSE	3	47892182	48130769
ALDH18A1	0.434322890186039	0.396360098340718	0.415341494263378	0.00054676158648234	0.00158585053070431	TRUE	sp|P54886|P5CS_HUMAN	2	FALSE	10	97365696	97416463
ATP5F1C	0.516435640685835	0.312673074184136	0.414554357434985	0.00157913160816076	0.00365121964426588	TRUE	sp|P36542|ATPG_HUMAN	3	FALSE	10	7830093	7849764
SRSF9	0.277291625663139	0.550064261708133	0.413677943685636	0.00290610945525634	0.0059252091692707	TRUE	sp|Q13242|SRSF9_HUMAN	2	FALSE	12	120899471	120907596
ABCF1	0.380057986461114	0.442005507462923	0.411031746962018	0.000624520392598403	0.00174572757931025	TRUE	sp|Q8NE71-2|ABCF1_HUMAN	12	FALSE	6	30539153	30564956
ATP5PO	0.418152445537363	0.403085183530774	0.410618814534068	0.000557822738206293	0.00160374037234309	TRUE	sp|P48047|ATPO_HUMAN	2	FALSE	21	35275757	35288284
SLIRP	0.392230584050502	0.427869913653275	0.410050248851888	0.000581796125202391	0.00166132461760854	TRUE	sp|Q9GZT3|SLIRP_HUMAN	4	FALSE	14	78174414	78227447
RPL35	0.438271916925196	0.371555797401523	0.404913857163359	0.000689027366956254	0.0018779935095211	TRUE	sp|P42766|RL35_HUMAN	7	FALSE	9	127620159	127624260
MARK3	0.21519202169689	0.592534839938757	0.403863430817823	0.00767361578787108	0.0132195930327188	TRUE	sp|P27448-2|MARK3_HUMAN	6	FALSE	14	103851729	103970168
HSPA4	0.399049626630344	0.407003984355363	0.403026805492854	0.000612195424240217	0.0017334518383994	TRUE	sp|P34932|HSP74_HUMAN	6	FALSE	5	132387654	132442141
CFH	0.463360941844662	0.342505520688563	0.402933231266612	0.000954779691375566	0.00245916733869031	TRUE	sp|P08603|CFAH_HUMAN	2	FALSE	1	196621008	196716634
PURA	0.372729902543693	0.431195852646866	0.401962877595279	0.000692841571387455	0.00188136023966218	TRUE	sp|Q00577|PURA_HUMAN	11	FALSE	5	139487362	139496321
RPL27A	0.473627386290765	0.311802125740005	0.392714756015385	0.001469821843202	0.00344711348199969	TRUE	E9PLL6|E9PLL6_HUMAN	4	FALSE	11	8703958	8736306
NAV1	0.325459462207778	0.459232736730723	0.39234609946925	0.00119718786340939	0.00290650609061058	TRUE	sp|Q8NEY1-2|NAV1_HUMAN	3	FALSE	1	201592411	201796102
SRSF7	0.380976049633812	0.400876368927335	0.390926209280573	0.00072648753415206	0.00196376321087289	TRUE	sp|Q16629-4|SRSF7_HUMAN	3	FALSE	2	38970741	38978636
ALDH16A1	0.343340237181216	0.437930677921809	0.390635457551512	0.000953082811376529	0.00245916733869031	TRUE	sp|Q8IZ83|A16A1_HUMAN	3	FALSE	19	49956426	49974305
SRPK1	0.43752285522538	0.341981037759552	0.389751946492466	0.000969468776263228	0.00247753131711714	TRUE	sp|Q96SB4|SRPK1_HUMAN	2	FALSE	6	35800743	35889119
RPL36AL	0.324882264197981	0.450794080489171	0.387838172343576	0.00120244690765029	0.00291387781132999	TRUE	sp|Q969Q0|RL36L_HUMAN	3	FALSE	14	50085237	50087403
TANC2	0.349899812939114	0.413905137257718	0.381902475098416	0.000924353889644659	0.00240442053437331	TRUE	sp|Q9HCD6|TANC2_HUMAN	11	FALSE	17	61086917	61505060
IGF2BP1	0.365728040011	0.397077997573362	0.381403018792181	0.000842357360867163	0.00222396275480595	TRUE	sp|Q9NZI8|IF2B1_HUMAN	12	FALSE	17	47074774	47133012
TUT7	0.365554537437696	0.389969631499243	0.377762084468469	0.000874262442472307	0.00229231612416239	TRUE	sp|Q5VYS8-6|TUT7_HUMAN	2	FALSE	9	88902648	88969402
EEF2	0.28546721337533	0.464389620820644	0.374928417097987	0.00212339848400838	0.00457857798114307	TRUE	sp|P13639|EF2_HUMAN	18	FALSE	19	3976054	3985467
LAMA2	0.457581581936619	0.283236527615067	0.370409054775843	0.00217404947131258	0.00467242435555867	TRUE	A0A087WYF1|A0A087WYF1_HUMAN	7	FALSE	6	129204342	129837714
IQGAP1	0.397142136024041	0.343357323922529	0.370249729973285	0.00104444355323537	0.00262814874912008	TRUE	sp|P46940|IQGA1_HUMAN	58	FALSE	15	90931450	91045475
SRSF2	0.36980025470686	0.369444488932558	0.369622371819709	0.000959736211218184	0.00246225865539538	TRUE	sp|Q01130-2|SRSF2_HUMAN	5	FALSE	17	74730197	74733456
KTN1	0.457514665121618	0.281644544250884	0.369579604686251	0.00222504191208315	0.00475086310544139	TRUE	sp|Q86UP2|KTN1_HUMAN	19	FALSE	14	56025790	56168244
MYO1D	0.330238141389451	0.404084221380202	0.367161181384827	0.00118057080282223	0.00288755284048497	TRUE	sp|O94832|MYO1D_HUMAN	6	FALSE	17	30819540	31204195
PHKB	0.269087488213941	0.457066194358305	0.363076841286123	0.00267495321707685	0.00552261994895709	TRUE	sp|Q93100-4|KPBB_HUMAN	3	FALSE	16	47495034	47735434
CLTA	0.305542869526715	0.415653772105628	0.360598320816171	0.00157133190229593	0.00364391566021866	TRUE	sp|P09496-3|CLCA_HUMAN	13	FALSE	9	36190853	36304778
POLR2B	0.374164473524292	0.342619609643524	0.358392041583908	0.001161982910726	0.00285808554589454	TRUE	C9J2Y9|C9J2Y9_HUMAN	8	FALSE	4	57843888	57897334
CCT5	0.360746533104045	0.355276683187416	0.358011608145731	0.0011323217922962	0.00281150354109909	TRUE	E9PCA1|E9PCA1_HUMAN	8	FALSE	5	10250033	10266524
AFAP1	0.32164858537589	0.384606475487605	0.353127530431747	0.00137593357636988	0.00326784224387846	TRUE	sp|Q8N556|AFAP1_HUMAN	5	FALSE	4	7760441	7941653
CCT8	0.373233971416251	0.33004229776359	0.35163813458992	0.0013166782503679	0.00314993647122685	TRUE	sp|P50990|TCPQ_HUMAN	16	FALSE	21	30428126	30446118
AIFM1	0.259472900695066	0.44031521402075	0.349894057357908	0.00302503347602858	0.00607121035784531	TRUE	sp|O95831|AIFM1_HUMAN	2	FALSE	X	129263337	129299861
SF3B3	0.296605544981642	0.402619466878459	0.34961250593005	0.0017909749973098	0.00402049352991978	TRUE	sp|Q15393|SF3B3_HUMAN	2	FALSE	16	70557691	70608820
CMAS	0.284785990464989	0.412486287736332	0.34863613910066	0.00208257541089087	0.00454284735745916	TRUE	sp|Q8NFW8|NEUA_HUMAN	2	FALSE	12	22199108	22218608
CC2D1A	0.35515673168987	0.339576856903385	0.347366794296627	0.00133032696604681	0.00317679171673473	TRUE	sp|Q6P1N0-2|C2D1A_HUMAN	2	FALSE	19	14017014	14041692
S100A16	0.358866380978913	0.334525511412746	0.346695946195829	0.00135869452521493	0.00323863367737595	TRUE	sp|Q96FQ6|S10AG_HUMAN	2	FALSE	1	153579362	153585621
RBM14	0.313412248901155	0.378507041073973	0.345959644987564	0.00153940419673306	0.00358465169079403	TRUE	sp|Q96PK6|RBM14_HUMAN	4	FALSE	11	66384053	66394818
SHC1	0.328038801238804	0.357581463744278	0.342810132491541	0.00145164791544521	0.00341059214542772	TRUE	sp|P29353|SHC1_HUMAN	3	FALSE	1	154934774	154946871
RPLP0	0.3819742922174	0.302622236731136	0.342298264474268	0.00172774407985209	0.00390529739428637	TRUE	sp|P05388|RLA0_HUMAN	9	FALSE	12	120634489	120639038
RASAL2	0.28775958323984	0.396569625593312	0.342164604416576	0.002027559024713	0.00444503324648618	TRUE	sp|Q9UJF2-2|NGAP_HUMAN	9	FALSE	1	178062864	178448644
PUF60	0.437622127103509	0.243042110156569	0.340332118630039	0.00385231933254372	0.0073728330583428	TRUE	sp|Q9UHX1-5|PUF60_HUMAN	6	FALSE	8	144898514	144912029
RBM12B	0.232644324965054	0.445678479216927	0.33916140209099	0.00453991652693698	0.0084543047824068	TRUE	sp|Q8IXT5|RB12B_HUMAN	3	FALSE	8	94741584	94753245
ESYT2	0.361422403404749	0.316428590291103	0.338925496847926	0.00159467824995543	0.00367420595024881	TRUE	sp|A0FGR8-6|ESYT2_HUMAN	4	FALSE	7	158523686	158622944
NCL	0.333524609689682	0.339861695598898	0.33669315264429	0.00154821245761522	0.00359877044669069	TRUE	sp|P19338|NUCL_HUMAN	33	FALSE	2	232318242	232348352
CKAP5	0.254369983236614	0.418926197981605	0.336648090609109	0.00321562405126672	0.00629206437494131	TRUE	sp|Q14008-3|CKAP5_HUMAN	2	FALSE	11	46764598	46867847
TBC1D10B	0.33841731692408	0.332799727466256	0.335608522195168	0.00157319318358792	0.00364391566021866	TRUE	sp|Q4KMP7|TB10B_HUMAN	3	FALSE	16	30368423	30381585
TBL2	0.354747368192086	0.315607376606206	0.335177372399146	0.00166067191769776	0.00379954779075352	TRUE	E9PF19|E9PF19_HUMAN	3	FALSE	7	72983262	72993121
TRMT112	0.303807517542438	0.363116178518753	0.333461848030595	0.00181196395617409	0.00405372823642361	TRUE	F5GYQ2|F5GYQ2_HUMAN	2	FALSE	11	64083932	64085556
CPSF7	0.269312466204106	0.395524941611075	0.33241870390759	0.00260776680296456	0.00543526594385778	TRUE	sp|Q8N684|CPSF7_HUMAN	6	FALSE	11	61170121	61197503
HSP90AB1	0.297144403564157	0.363289167034761	0.330216785299459	0.00195267314606173	0.0043242474569036	TRUE	sp|P08238|HS90B_HUMAN	9	FALSE	6	44214824	44221620
CCT2	0.381345726460747	0.278001521627488	0.329673624044117	0.00236051155979881	0.00499133976596168	TRUE	sp|P78371-2|TCPB_HUMAN	11	FALSE	12	69979114	69995350
DHX30	0.314927623785486	0.343580799617797	0.329254211701641	0.00177594577294957	0.00399359332476311	TRUE	H7BXY3|H7BXY3_HUMAN	13	FALSE	3	47844399	47891685
KIF2A	0.343003223338556	0.307988905341926	0.325496064340241	0.00190494767202372	0.00423285830173406	TRUE	sp|O00139|KIF2A_HUMAN	5	FALSE	5	61601989	61833076
DCAF7	0.293668449713486	0.356830759941456	0.325249604827471	0.00208125986619539	0.00454284735745916	TRUE	sp|P61962|DCAF7_HUMAN	2	FALSE	17	61627822	61671639
SPATS2L	0.266211874264304	0.381952022041624	0.324081948152964	0.00276247219739793	0.00568540196356151	TRUE	sp|Q9NUQ6-4|SPS2L_HUMAN	7	FALSE	2	201170604	201346986
MYCBP2	0.324138069122082	0.309326567035288	0.316732318078685	0.00211408312297324	0.00456629535062668	TRUE	sp|O75592|MYCB2_HUMAN	18	FALSE	13	77618792	77901185
FAM98B	0.221152047655139	0.408036332575087	0.314594190115113	0.00524888762640519	0.00953087490057784	TRUE	sp|Q52LJ0-2|FA98B_HUMAN	4	FALSE	15	38746328	38779911
LOXL2	0.312230759641604	0.31664213295657	0.314436446299087	0.00217790469776659	0.00467304919602619	TRUE	sp|Q9Y4K0|LOXL2_HUMAN	9	FALSE	8	23154702	23282841
SRGAP2	0.364599741416054	0.262334210173091	0.313466975794572	0.00300128312010268	0.0060533571853148	TRUE	A0A075B7B5|A0A075B7B5_HUMAN	3	FALSE	1	206516200	206637783
SMOC1	0.348212642854453	0.277383618221108	0.31279813053778	0.00260083061850812	0.00542944098863717	TRUE	sp|Q9H4F8|SMOC1_HUMAN	2	FALSE	14	70320848	70499083
CCDC80	0.324543798382376	0.298302956140301	0.311423377261338	0.00233230758153824	0.00495568110112906	TRUE	sp|Q76M96|CCD80_HUMAN	22	FALSE	3	112323407	112368377
IGF2BP3	0.280835230943151	0.341083432292255	0.310959331617703	0.00256952830054605	0.00538123259107966	TRUE	sp|O00425|IF2B3_HUMAN	18	FALSE	7	23349828	23510086
RPL37	0.261978186857778	0.358853323420313	0.310415755139046	0.00305573534359593	0.00609751755776904	TRUE	sp|P61927|RL37_HUMAN	7	FALSE	5	40825364	40835437
RPAP3	0.233661585215856	0.38615317537559	0.309907380295723	0.00436899945657833	0.00820595743205472	TRUE	sp|Q9H6T3-2|RPAP3_HUMAN	2	FALSE	12	48057070	48099844
NSUN2	0.303957015704697	0.3152444591185	0.309600737411598	0.00235906024784115	0.00499133976596168	TRUE	sp|Q08J23-3|NSUN2_HUMAN	2	FALSE	5	6599352	6633404
CLTB	0.308334957399374	0.309025636009572	0.308680296704473	0.00238439335877526	0.00503371931296999	TRUE	sp|P09497|CLCB_HUMAN	11	FALSE	5	175819456	175843570
LAMA5	0.25428446722939	0.357673913371297	0.305979190300343	0.00339368604933919	0.00659129246027212	TRUE	sp|O15230|LAMA5_HUMAN	5	FALSE	20	60883011	60942368
GOLGA2	0.289433019197666	0.319774930283703	0.304603974740684	0.0026188415685988	0.00544968459751274	TRUE	A0A2Q2TH77|A0A2Q2TH77_HUMAN	9	FALSE	9	131018108	131038274
PAPPA	0.26649634298769	0.342385269681703	0.304440806334696	0.00303184998330516	0.00607121035784531	TRUE	sp|Q13219|PAPP1_HUMAN	9	FALSE	9	118916083	119164601
LSM14B	0.202241325255297	0.400995293641113	0.301618309448205	0.00696730134503796	0.0120821852689746	TRUE	sp|Q9BX40|LS14B_HUMAN	4	FALSE	20	60697517	60710434
CLASP1	0.326276761482649	0.274294614001839	0.300285687742244	0.00296317992688406	0.006006435275166	TRUE	sp|Q7Z460|CLAP1_HUMAN	5	FALSE	2	122095352	122407163
CHPF2	0.311591814987192	0.288879257058941	0.300235536023066	0.00277534174250752	0.00570293577496451	TRUE	G5E9W2|G5E9W2_HUMAN	4	FALSE	7	150929575	150935908
CALR	0.257954254130208	0.338311162685482	0.298132708407845	0.00342117122593591	0.00663484538047629	TRUE	sp|P27797|CALR_HUMAN	3	FALSE	19	13049392	13055303
UHRF1BP1L	0.281577606894036	0.312212892309041	0.296895249601538	0.0029686470053065	0.006006435275166	TRUE	sp|A0JNW5|UH1BL_HUMAN	5	FALSE	12	100422233	100536626
TIAL1	0.313358218672757	0.279459327455015	0.296408773063886	0.0030115861125376	0.0060648070561241	TRUE	sp|Q01085-2|TIAR_HUMAN	6	FALSE	10	121334199	121356541
H2BC10	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|P62807|H2B1C_HUMAN	5	FALSE	6	26273204	26273640
H2BC12	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|O60814|H2B1K_HUMAN	5	FALSE	6	27106072	27114637
H2BC14	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|Q99879|H2B1M_HUMAN	5	FALSE	6	27782822	27783267
H2BC15	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|Q99877|H2B1N_HUMAN	5	FALSE	6	27806323	27823487
H2BC18	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|Q5QNW6-2|H2B2F_HUMAN	5	FALSE	1	149754245	149783928
H2BC5	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|P58876|H2B1D_HUMAN	5	FALSE	6	26158349	26171577
H2BC9	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|Q93079|H2B1H_HUMAN	5	FALSE	6	26251848	26261783
H2BS1	0.320380099440516	0.271885680998544	0.29613289021953	0.00313678168068806	0.00616539847583515	TRUE	sp|P57053|H2BFS_HUMAN	5	FALSE	21	44985070	44985529
DHX9	0.238388279100118	0.353726594299751	0.296057436699934	0.00425280531974709	0.00803375759969515	TRUE	sp|Q08211|DHX9_HUMAN	23	FALSE	1	182808504	182856886
EEFSEC	0.325203901371655	0.265503695408889	0.295353798390272	0.00329288627941441	0.00641884428053623	TRUE	C9J8T0|C9J8T0_HUMAN	2	FALSE	3	127872297	128127485
YAP1	0.239564999926593	0.349130398669089	0.294347699297841	0.00422623842429679	0.00799509173773894	TRUE	sp|P46937-7|YAP1_HUMAN	5	FALSE	11	101981192	102104154
RPL9	0.358233695034496	0.229948928596578	0.294091311815537	0.00475021291214387	0.00870983094800087	TRUE	sp|P32969|RL9_HUMAN	7	FALSE	4	39455744	39460568
RPL36A	0.232600884692019	0.354693342799028	0.293647113745523	0.00460315347207626	0.00852679559158367	TRUE	J3KQN4|J3KQN4_HUMAN	4	FALSE	X	100645812	100651105
